,user_id,item_id,time
3623,12876,17364,0.984097591099922
197,12876,26433,0.9840973627185036
9053,12865,47724,0.9842637234407109
619,12865,89135,0.9842634010569956
9203,12865,68400,0.9842621159383496
23353,12865,104047,0.9842621052132552
22890,12865,39775,0.984261953169272
26437,12865,43362,0.9842619096380072
10791,12865,56568,0.9842618478109934
25487,12865,27129,0.984261586623404
373,12865,52399,0.9842615304743813
15075,12865,42792,0.9842614926211074
25843,12865,80165,0.9842614850504526
23650,12865,22678,0.9842614005114744
23746,12865,34903,0.9842613431006758
22062,12865,50396,0.9842613229122632
15125,12865,50276,0.9842612730721192
26912,12865,116244,0.9842586025236516
6318,12865,24364,0.9842579117014044
9974,12865,60544,0.9842364697144512
3576,12865,13019,0.984236391484352
19981,12865,5278,0.9842361933855522
25542,12865,33626,0.9842360918126009
17634,12865,47921,0.9842359795145552
7394,12865,54827,0.9842358842504828
2636,12865,3691,0.9842358779416036
20493,12865,74261,0.9842358691091732
25828,12865,77992,0.9842358318867872
26935,12865,1609,0.9842357769995402
28260,12865,50728,0.9842349284553188
11266,12865,4070,0.984234614904034
7235,12865,33368,0.9842263098957588
26177,12865,8768,0.984226272042485
12466,12865,49898,0.9842262423907538
4586,12865,26174,0.9842261269382688
7347,12865,49406,0.984225800138338
14365,12865,69132,0.9842205025726676
28498,12865,79651,0.9842182553499784
20631,12865,94868,0.9842180805940312
9014,12865,41086,0.9842180275994478
1206,12865,44378,0.9842180137199141
6316,12865,24256,0.9842178856496708
5387,12865,16300,0.984217855367052
5873,12865,84244,0.9842178030033564
22710,12865,16399,0.9842177613647553
23923,12865,63612,0.984217677456665
12343,12865,29813,0.9842176118443235
15337,12865,79146,0.9842175847161442
2044,12865,40626,0.9842175771454894
14006,12865,18044,0.984217451598798
17411,12865,17970,0.984217120382652
6338,12865,27194,0.9842171147046608
10927,12865,77347,0.9842169424722652
5725,12865,62135,0.9842169178676372
26581,12865,65498,0.9842169046189913
415,12865,59753,0.9842168983101124
11567,12865,39733,0.9842168774908115
20905,12865,10250,0.984216851624408
23509,12865,4946,0.9842168446846411
10021,12865,68094,0.984216813771134
16723,12865,34724,0.9842167822267393
10081,12865,77358,0.9842160011875228
11474,12865,25792,0.984215872486392
20006,12865,8440,0.9842157261203998
23893,12865,57964,0.9842157090864264
20484,12865,72501,0.9842156100370268
9308,12865,86738,0.9842155330687032
15273,12865,70721,0.9842154643019224
24610,12865,32310,0.9842154542077162
6749,12865,89957,0.9842154472679492
10439,12865,10240,0.9842154037366844
23364,12865,105300,0.9842153715614016
17798,12865,70836,0.9842153223521456
23770,12865,40262,0.9842153173050424
1772,12865,5853,0.9842152662031228
17800,12865,71092,0.9842152630486832
9532,12865,116676,0.98421507504409
16447,12865,117108,0.9842150586410048
19918,12865,117111,0.9842150100626368
16867,12865,58718,0.9842148536024384
24558,12865,26170,0.9842067801300212
4107,12865,81932,0.984203395416454
5416,12865,20669,0.9842033310658884
4672,12854,40788,0.9842650722790346
21925,12854,31034,0.9842649744914106
12005,12854,104049,0.9842533453348064
4650,12854,36554,0.9841147960437596
23201,12854,80704,0.9841139632717356
5081,12854,97869,0.9841139159551432
17967,12854,93971,0.9841101975018788
21351,12843,77988,0.9842696689282516
21084,12843,35807,0.9842255206549996
19729,12843,92764,0.9842255004665872
7341,12843,48638,0.9840806315714766
17526,12843,31082,0.9840805773151174
2689,12810,9103,0.9842688248002456
13935,12810,8429,0.984257351472952
14037,12810,23223,0.9842573426405212
1451,12810,81452,0.9842573338080908
8849,12810,19864,0.9842573224521086
6095,12810,115934,0.9842303229736712
18998,12810,114611,0.984230256730442
25635,12810,46932,0.9842053517998224
15661,12810,6923,0.984205341705616
18243,12810,8987,0.9842030408574559
28026,12810,17574,0.984203034548577
15751,12810,19678,0.9842029960644152
23983,12810,71889,0.9841583727325768
17560,12810,37136,0.9841581159612028
3060,12810,58020,0.9841575771829388
185,12810,24119,0.984106156034011
7265,12810,37810,0.9841060197622252
6254,12810,15129,0.9841060121915703
26185,12810,9940,0.9841057497422052
17783,12810,68691,0.9841055642611636
14663,12788,111057,0.9842462238722256
12883,12788,104658,0.9842461330243684
22735,12788,20465,0.9842301810238944
3013,12788,51401,0.9841745953839588
24798,12788,59905,0.9841742881415528
2948,12766,41164,0.9842557502794694
18668,12766,64443,0.9842255591391614
14000,12766,17102,0.9842193392153856
22158,12766,67165,0.9842191695065412
26712,12766,85095,0.98421899285793
22827,12766,30671,0.9842079012178141
4466,12766,11312,0.9842076116402692
20193,12766,29112,0.984207484200914
4357,12766,70,0.9842074337298824
25528,12766,31860,0.984090263967887
13848,12766,1215,0.9840902248528376
20406,12755,60383,0.984220621179592
27697,12755,97110,0.9842201114221714
23735,12755,33345,0.9842048489821686
10019,12744,67746,0.9841182640345291
21949,12744,33099,0.9841174880424156
6418,12744,37596,0.9841172678625396
27101,12744,18107,0.9841172445196876
1552,12744,94889,0.9841172325328176
26157,12744,5528,0.9841172028810864
21773,12744,14582,0.984117021185372
6215,12744,10767,0.9841150477680304
2523,12744,108184,0.9840829772126776
18662,12722,63674,0.9842328017322184
9555,12722,2113,0.9842304806956454
3520,12722,5876,0.9842302838586215
25073,12722,95549,0.9842232620763288
19455,12722,55271,0.9842144334310988
17319,12722,7443,0.9842142788635642
1856,12722,16460,0.9842142157747744
8476,12722,90457,0.9841678871529508
5467,12722,27885,0.9841676310124644
10388,12722,3672,0.9841652077720524
20296,12722,44969,0.9841651566701328
7041,12722,8144,0.984165111877092
4912,12722,73589,0.9841651011519976
8154,12722,39892,0.9841650746547059
5669,12722,53676,0.9841598679368928
8466,12722,89173,0.9841598509029196
1394,12722,71223,0.9840769225815305
21878,12722,24499,0.9840766695954838
14081,12722,28557,0.9840766506688468
26785,12722,95353,0.9840766405746404
24994,12722,85669,0.9840765137661732
21155,12722,47457,0.9840764626642536
9476,12722,110377,0.9840763945283608
25531,12722,32061,0.9840763636148538
19700,12722,90094,0.9840762330210592
26665,12722,78412,0.9840761945368974
18031,12722,101729,0.9840761371260988
3817,12722,41569,0.9840761106288072
3859,12722,45729,0.9840761030581524
8936,12722,29243,0.9840752065664508
16946,12700,72002,0.9842210943455147
21554,12700,105551,0.984220977000366
14408,12700,76212,0.9842209744768144
3119,12700,68082,0.9842209574428412
17008,12700,83788,0.9842205662923452
20798,12700,738,0.9841353730834062
15133,12700,51325,0.9840876848981644
4637,12700,34651,0.984087344849588
26587,12700,66302,0.9840872394913092
21550,12700,105167,0.9840868653747864
5739,12678,64703,0.9842526299079312
25881,12678,87092,0.9842513927367652
8776,12678,11386,0.9842403130835192
22363,12678,98232,0.9842402979422096
20099,12678,18351,0.9842400922727552
14351,12678,66555,0.9842399263492384
16909,12678,66400,0.98414162959868
20961,12678,17248,0.9841108826461348
18678,12667,65639,0.984282705595754
14687,12667,113957,0.984281335307242
15510,12667,107122,0.9842809958895534
2561,12667,113078,0.9842804634201684
10334,12667,115147,0.9842804577421772
3435,12667,113781,0.9842747021518936
18136,12667,113959,0.9842559326060716
5411,12667,20005,0.9842545566395684
12081,12667,113586,0.984230924209837
24282,12667,112799,0.9842292523569102
15684,12667,9645,0.9842195089242298
17152,12667,103234,0.9842107048836279
18983,12667,112362,0.9842107010983008
19021,12667,516,0.9842074860935778
22076,12667,53714,0.9841766129634532
1895,12667,19634,0.9841710598881844
16450,12667,117234,0.9841595701578052
8596,12667,107474,0.9841481883092568
14042,12667,24211,0.9841463170957544
6646,12667,73414,0.9841091565368488
16921,12667,68265,0.9841055995908858
23108,12667,67757,0.9841019789252452
12097,12667,115083,0.9841016249971352
18021,12667,100664,0.9841005398699524
21875,12645,24431,0.9841134434201084
7927,12645,9066,0.9841132308108872
24412,12645,9143,0.9841035391110144
9557,12634,2148,0.9842344004021492
1324,12634,60948,0.9842228803891512
22614,12634,6568,0.98420000376312
23553,12634,9394,0.9841999495067609
10398,12634,4340,0.9841995842226686
4440,12634,8180,0.984199540060516
5782,12634,70169,0.9841994100976093
21640,12634,116897,0.9841992473285316
24362,12634,4277,0.9841486841871436
6829,12634,102105,0.984143772093978
26358,12634,31937,0.9841017328789656
5091,12634,99840,0.9841009751826012
11406,12634,17285,0.9840966346738704
26966,12634,3748,0.9840965476113406
21793,12634,17133,0.9840688207191579
15615,12634,1499,0.9840677090946836
13954,12634,11683,0.9840669551836468
20902,12601,9641,0.9842812293180752
17156,12601,103876,0.9842802066487945
5326,12601,9609,0.984280158701314
4510,12601,16671,0.9842786559263436
28080,12601,23919,0.984278507667688
25703,12601,59113,0.9842785051441364
16178,12601,81137,0.9842776332570626
14240,12601,51072,0.9842297419259182
10284,12601,109009,0.9842268676006596
19423,12601,50997,0.9841950027147612
26702,12601,83591,0.9841931964827122
6754,12601,90337,0.9841736004737454
28054,12601,21722,0.9841735872250996
17947,12601,92037,0.9841730225804316
1817,12601,10909,0.9841730169024406
14432,12601,79533,0.9841692782607634
27246,12601,33465,0.9841689792199002
24872,12601,70342,0.9841218657735328
6838,12601,102443,0.984118711334048
2599,12601,472,0.9841186816823168
15966,12601,50304,0.9841127910820232
14485,12601,86727,0.984112454818774
23262,12601,90246,0.9841121393748256
11214,12601,115515,0.9840944789299264
14314,12601,61723,0.9840944669430564
20254,12601,38037,0.9840888066168452
9423,12601,103113,0.9840682850953336
7517,12568,70557,0.9842588157637608
3749,12568,31086,0.9842553837336012
6340,12568,27790,0.9842551629228374
2316,12568,78389,0.9842551124518056
6543,12568,57474,0.984254962300486
19165,12568,14668,0.9842286795106996
18766,12568,80355,0.9842173058636936
22479,12568,110471,0.9842167336483711
27762,12568,105374,0.9842166964259852
1630,12568,104867,0.984216636491635
26583,12568,65649,0.984216520408262
24154,12568,94156,0.9842165040051768
2041,12568,40149,0.9842075573839102
22001,12568,39795,0.9842075447661522
19314,12568,33465,0.984174111492942
24005,12568,74757,0.9841740597601344
21737,12568,9719,0.9841740427261609
24972,12568,83861,0.9841162054473211
6161,12568,4967,0.9841161959840028
12407,12568,40814,0.9841161858897964
1210,12568,44467,0.9841140257296374
1405,12568,72971,0.984113967057063
17762,12568,66104,0.9841139304655648
13614,12568,87559,0.9841134680247364
21101,12568,38494,0.9841127387183276
25375,12568,14137,0.9841123589238135
717,12568,102449,0.984068857941544
28778,12568,116720,0.9840688535253288
15644,12568,4663,0.9840682156976648
23824,12557,49909,0.9842437224017144
26943,12557,2147,0.9842430246397004
22658,12557,10249,0.9842426505231774
6654,12557,74609,0.9842426416907468
5373,12557,14576,0.9842426303347648
20966,12557,17775,0.9842426240258856
6334,12557,26568,0.9842425962668184
2369,12557,87866,0.9842425344398044
23402,12557,112055,0.9842423546367538
13534,12557,75031,0.9842423508514264
3613,12557,16327,0.9842421924985644
2670,12557,7184,0.984242071368088
8504,12557,95726,0.9842420322530384
9629,12557,9812,0.9842420196352804
3534,12557,7324,0.9842419294183112
3003,12557,49481,0.9842418164893776
27117,12557,19864,0.9842417691727854
279,12557,36427,0.9842416511967488
28240,12557,46713,0.9842382708993967
27183,12535,27078,0.9842844613567712
10843,12535,63380,0.9842842992185816
99,12535,13106,0.9842538481524602
21894,12535,26030,0.9842353593517524
23350,12535,103733,0.9842352899540838
8215,12535,49849,0.9842352558861374
2985,12535,46493,0.9842351890120205
9194,12535,67854,0.9842351877502444
24653,12535,39793,0.9842351808104776
15404,12535,91044,0.984233500756008
25833,12535,78712,0.9842332250579972
11484,12535,27038,0.9842330894170992
25837,12535,79187,0.9842306838415484
13115,12535,13875,0.9842306560824808
9887,12535,45663,0.9842300333961266
5602,12535,44815,0.984228897167024
261,12535,34133,0.9842288290311312
27730,12535,102097,0.9841472268361016
15064,12535,41192,0.9841121589323504
26662,12535,77877,0.9841113564429456
13884,12535,3762,0.9841090410843636
19140,12535,12127,0.9841063490857074
10355,12535,334,0.9840955123243016
13227,12524,28039,0.9842761576102718
2814,12524,22540,0.9842760844272757
14113,12524,32160,0.9842759696056784
21246,12524,62324,0.9842560335481352
6622,12524,69407,0.9841163928210268
2147,12524,53862,0.9841161574998412
159,12502,21879,0.9842078192023874
19084,12502,5207,0.9841466577752188
19988,12491,5650,0.9842718063764464
21090,12491,37069,0.9842597627264941
14447,12491,81302,0.9842099812552102
22256,12491,83000,0.9841957181416362
19026,12491,868,0.9841463177266422
568,12491,81355,0.9841424712031346
12904,12491,107783,0.9841175599636359
2054,12491,42134,0.9841174962439584
28038,12491,18761,0.984117400348998
519,12491,76724,0.9841173669119396
9737,12491,22667,0.9841083553092196
17994,12491,97341,0.9840982617337566
22179,12491,69446,0.9840981588990294
14254,12491,53447,0.9840981563754778
22094,12491,56293,0.9840979961299521
2505,12491,105223,0.9840921787126544
9862,12447,42522,0.9842546033252728
21063,12447,31925,0.9842256007777628
13133,12447,16391,0.9841998037716568
2115,12447,49787,0.9841997829523562
18182,12447,2480,0.9841722093659324
9084,12447,51829,0.9841721923319594
1852,12447,16100,0.9841721885466321
15539,12447,110664,0.9841066310925972
23407,12447,113157,0.9840932594236216
3431,12436,113674,0.9842153728231776
6299,12436,23225,0.9842100285718024
10880,12436,68722,0.9842098178552448
4588,12436,26532,0.9842056861704078
25615,12436,43247,0.9842056186654028
3889,12436,51315,0.9842055366499762
26406,12436,39033,0.9842055303410974
21378,12436,80602,0.9842054344461371
19373,12436,42452,0.984164542816209
25813,12436,75882,0.9840925686013746
9573,12425,4230,0.9842073700102048
23480,12425,2584,0.984207361808662
11252,12425,2611,0.9842073548688952
20818,12425,2218,0.9842073176465094
24010,12425,75682,0.98420731449207
23071,12425,62816,0.9841597032751516
9765,12425,26248,0.984113513448665
8926,12425,28108,0.9841061232278404
20056,12425,12767,0.984090074701518
25343,12425,10245,0.984090050727778
22162,12425,67425,0.9840890028229812
24414,12425,9356,0.9840867726342654
24643,12414,37353,0.9842262701498212
20939,12414,13769,0.9842258928788588
11144,12414,105214,0.9842240393302176
14218,12414,48108,0.98422396362367
2066,12414,43987,0.9842239011657684
17431,12414,20776,0.9842235813056044
9715,12414,19865,0.9842234576515768
8247,12414,53634,0.9842108966735488
22444,12414,107438,0.984210631069744
6462,12414,44139,0.9842039367182696
19301,12414,31928,0.9841721999026142
3417,12414,111384,0.984119213520814
1017,12414,17320,0.9841171366378572
2522,12392,108020,0.9842846197096334
21582,12392,108023,0.9842846159243059
8991,12392,36508,0.9842845862725748
10736,12392,46657,0.9842845440030856
20523,12392,78364,0.9842811006169444
14797,12392,7466,0.9842806791838292
16111,12392,70607,0.9842804596348409
23595,12392,14747,0.984271191260747
13010,12392,3242,0.9842710045179296
1660,12392,109110,0.9842695175151563
13238,12392,29354,0.9842675403124874
22381,12392,100216,0.9842674046715896
16371,12392,107400,0.9842673491534548
10256,12392,104053,0.9842673302268178
15484,12392,103082,0.984267133389794
10842,12392,63215,0.9842671068925024
15130,12392,51028,0.9842661813799576
4732,12392,47963,0.9842659832811578
17356,12392,11539,0.9842659757105029
7921,12392,8421,0.9842308365164192
4452,12392,9011,0.9842304232848468
24611,12392,32364,0.9842224646340271
14766,12392,4916,0.9842166711904694
25290,12392,4492,0.9842166648815904
27984,12392,11996,0.9842163141079197
18984,12392,112449,0.9841816739461624
22661,12392,10937,0.9841816613284046
11510,12392,32194,0.9841688126654956
10633,12392,32480,0.9841677161823306
5587,12392,42489,0.984167701041021
24556,12392,26044,0.9841196570350056
26808,12392,99794,0.9840943956527242
20381,12392,55930,0.9840943855585178
18357,12392,23332,0.9840943527523472
10645,12392,33729,0.9840943313021586
12270,12381,19552,0.9842284631161512
8454,12381,87266,0.9842283937184824
18393,12381,28232,0.9842283773153969
12790,12381,92330,0.9842282530304812
5075,12381,97061,0.9842282151772076
27067,12381,12993,0.9842280322197174
22875,12381,37313,0.9842274801928076
28123,12381,29375,0.9842273552770041
3019,12381,52009,0.9842273432901341
1164,12381,36439,0.9841534719953936
6824,12370,101117,0.9842827270459426
2968,12370,45070,0.984280857094216
11039,12370,91875,0.9842800495577081
14260,12370,53858,0.9842800035028916
4255,12370,104857,0.9842796596689876
13800,12370,112217,0.98427854299741
6315,12370,24140,0.984277809274786
6423,12370,38123,0.984269520669596
9754,12370,24675,0.9842674942576709
23808,12370,47339,0.9842672021565748
8213,12370,49340,0.9842671043689508
18544,12370,49373,0.9842670841805379
27614,12370,85570,0.9842670627303496
15722,12370,15019,0.9842611248134636
1741,12370,1800,0.9842610989470596
14171,12370,39606,0.9842558259860172
10966,12370,83226,0.9842557439705903
11209,12370,114499,0.9842557067482046
22533,12370,117194,0.9842556083296926
8847,12370,19470,0.9842555938192711
21435,12370,89215,0.9842555887721678
27363,12370,50675,0.9842555856177284
21177,12370,50670,0.9842555824632888
14181,12370,41643,0.9842555622748762
8540,12370,100708,0.9842108613438264
26908,12370,115372,0.9841830865041638
15284,12370,72708,0.9841830675775268
25207,12370,112605,0.9841830543288811
24933,12370,78035,0.9841825729614156
20726,12370,107040,0.9841825597127698
1647,12370,107034,0.9841825527730028
5771,12370,68835,0.9841825212286079
2437,12370,95225,0.9841822549939157
25062,12370,94262,0.9841822221877448
23289,12370,94266,0.9841822127244264
25750,12370,66882,0.9841820953792776
5097,12370,100461,0.9841689394739628
11682,12370,58751,0.9841689337959716
18217,12370,6786,0.9841671149461648
25121,12370,102047,0.9841670423940566
4653,12370,37521,0.9841670373469534
434,12370,62979,0.984157889472448
28631,12370,96377,0.9841546271511328
9198,12370,68084,0.9841545880360832
26516,12370,55406,0.9841545792036526
2573,12370,115128,0.9841545451357062
5208,12370,113816,0.9841443083486904
9417,12370,102105,0.9841194318080262
6709,12370,84198,0.9841143134145184
15102,12370,46153,0.9841113084954652
1058,12370,22129,0.9841056614178998
18795,12370,85254,0.984099838322611
7243,12370,34982,0.9840938562435724
24194,12370,99179,0.9840927925665779
15741,12359,17994,0.9842501315918594
7994,12359,17813,0.984249888700019
18443,12359,35072,0.98424927042988
24335,12359,1793,0.9842137198968874
3766,12359,33460,0.9841910117179251
22522,12348,116019,0.9842206413680048
396,12348,55861,0.9842199953387984
21342,12348,76747,0.9842187770942692
19791,12348,101087,0.9842185575452812
1020,12348,18153,0.9842182547190906
7594,12348,82245,0.9842179815446312
3931,12348,57042,0.984217849058173
6500,12348,51405,0.9842115805560291
20872,12348,6317,0.9841078102220768
10784,12348,54568,0.9841075484035996
24140,12337,92577,0.9842265389080654
21531,12337,103057,0.9842264997930158
17211,12337,111795,0.9842264934841368
4230,12337,102107,0.9842264878061456
13790,12337,111813,0.9842264663559572
21468,12337,93678,0.9842264632015176
11840,12337,79764,0.984161616758143
2122,12337,51034,0.9841613322277014
4948,12337,78884,0.9841611505319872
24228,12337,105009,0.9841570049676164
13176,12337,21459,0.9841561463291886
22023,12337,43286,0.9841557646420108
11539,12337,35711,0.9841555678049873
23403,12293,112262,0.9842797114017952
10473,12293,13875,0.9842797019384768
5721,12293,61907,0.9842796912133824
13305,12293,40795,0.9842772282270328
27710,12293,99475,0.9842771197143144
12440,12293,45900,0.9842768749298104
534,12293,77722,0.9842768616811648
25233,12293,116240,0.9842538481524602
22252,12293,82299,0.9841566314819814
5944,12293,96685,0.984148988905998
24263,12293,110809,0.9841489838588948
8999,12293,39534,0.9840992623219612
27854,12293,116709,0.984098413146852
9425,12293,103831,0.9840921219327436
19695,12293,89328,0.9840914184927384
5716,12293,61195,0.9840913699143704
14590,12293,102853,0.9840912166086114
1485,12293,85765,0.9840910588866372
28235,12293,45697,0.9840677475788452
4981,12293,85399,0.9840677412699664
5032,12293,92482,0.9840674169935874
27663,12282,92819,0.9842724252774736
20361,12282,53555,0.9842723684975628
18869,12282,95082,0.9842722423199832
10111,12282,84420,0.984272207621149
10650,12282,34018,0.9842721754458664
621,12282,89336,0.98427207828913
5333,12282,10290,0.98426854153158
19893,12282,113684,0.98426852954471
14094,12282,29745,0.9842682027447792
19839,12282,107723,0.9842681655223932
2749,12282,16356,0.98426811252781
2436,12282,94903,0.9842680185255134
20908,12282,10589,0.984267763646803
26773,12282,93870,0.9842677384112872
7822,12282,115302,0.984267708759556
14020,12282,20538,0.9842677018197892
26748,12282,91136,0.9842676727989458
9035,12282,45376,0.9842676664900668
11003,12282,88769,0.9842676507178694
9110,12282,56151,0.9842675832128644
1785,12282,6588,0.9842673485225668
14796,12282,7428,0.9842670753481074
12826,12282,96158,0.9842670122593176
6301,12282,23365,0.9842669012230478
16637,12282,23046,0.9842668791419714
14067,12282,27195,0.9842667706292532
5868,12282,82238,0.9842666993389207
15960,12282,49347,0.9842666867211628
9400,12282,98971,0.9842666513914408
13358,12282,48007,0.9841224190622182
8795,12282,13767,0.9841223641749712
21465,12282,93357,0.9841223130730516
10967,12282,83443,0.9841222941464146
20065,12282,13393,0.9841222070838848
17086,12282,93348,0.9841221742777142
24965,12282,82839,0.9841216765071636
6720,12282,85398,0.9841211560246486
22907,12282,41792,0.9841211516084332
10801,12282,58192,0.9841211181713748
754,12282,106286,0.9841211011374016
25425,12282,19323,0.984120585071102
12765,12282,88649,0.9841197844743608
13125,12282,15307,0.9841197478828626
19394,12282,45473,0.9841197302180016
5781,12282,70081,0.9841197163384676
6450,12282,43293,0.9841197062442614
26326,12282,27922,0.98411933465129
345,12282,48362,0.9841192974289042
13664,12282,94794,0.984119238125442
17368,12282,13060,0.9841192349710024
23252,12282,88984,0.9841192248767958
15282,12282,72531,0.984119017945566
17788,12282,69269,0.9841163650619592
25720,12271,62440,0.9842126833480728
24382,12271,5484,0.9841794588987564
8171,12271,42310,0.9841779125925209
23486,12271,3457,0.9841778021871388
27272,12271,37679,0.9841777693809683
19777,12271,98765,0.9841774507825805
27232,12271,31986,0.9841773744451447
7925,12271,8694,0.9841772476366776
22185,12271,69911,0.9841770722498422
20317,12271,48837,0.9841770539540932
14777,12271,5951,0.9841242278178188
27683,12271,95312,0.9841221193904672
18458,12271,37547,0.984122078382754
14216,12271,47940,0.9841219982599909
12684,12271,77313,0.9841132951614529
12257,12249,15954,0.984181922515994
2091,12249,45900,0.9841819073746844
12299,12249,24173,0.98417860278388
24209,12249,101374,0.9841105274562488
13764,12249,108956,0.9841104883411992
25914,12249,92272,0.9841104321921764
25608,12249,42651,0.9840885977929512
16520,12249,7156,0.9840687797114448
11131,12249,103605,0.984068734287516
11702,12249,61755,0.984068698957794
28412,12249,70402,0.9840686440705468
23870,12249,55254,0.9840684245215588
10093,12205,79728,0.9841942670994732
14115,12205,32261,0.9841522796172684
21688,12205,4465,0.9841522278844608
9298,12205,84736,0.9841391060470924
21979,12205,36776,0.9841052828851616
25519,12205,30184,0.9841051030821111
8531,12205,99376,0.9841050551346308
17020,12205,85586,0.9841050368388816
24436,12205,11516,0.9841048734389164
23971,12205,70403,0.984082189864582
26614,12205,70657,0.9840821387626624
24751,12205,52549,0.9840821337155592
2470,12205,100071,0.98408201952485
3032,12205,54105,0.984081969053818
9878,12194,44534,0.984207840021688
23778,12194,41089,0.9841999696951736
20552,12194,85125,0.9841990637401536
4048,12194,73167,0.9841702851578468
25926,12194,94098,0.984170271909201
7314,12194,46320,0.9841096095143588
19766,12194,97353,0.9841092795599888
14423,12194,78035,0.9841089969222108
21814,12183,19970,0.9842144346928748
2754,12183,16722,0.9841985060352528
858,12183,2579,0.9841951263687888
5378,12183,14859,0.98415476594647
28141,12183,32341,0.9841151026552776
14344,12183,65539,0.9841078455517991
15472,12183,100848,0.9841066134277362
18756,12183,78089,0.9840961211311222
9747,12161,23963,0.9842821516761806
15776,12161,23732,0.9842820747078572
21892,12161,25685,0.9842816463349752
23599,12161,14879,0.9842816400260962
24574,12161,28415,0.9842812968230802
380,12161,53190,0.9842812545535912
7088,12161,13577,0.9842810715961009
27823,12161,113031,0.9842785518298406
14247,12161,52183,0.984263594108692
18274,12161,12278,0.9842634635148976
13412,12161,55735,0.9842632515365641
6857,12161,104786,0.9842632420732456
19381,12161,43326,0.9842632212539449
24155,12161,94298,0.9842258525020336
12754,12161,87565,0.9842246784196572
12663,12161,74736,0.98422466264746
25300,12161,5577,0.9841713412641864
12675,12161,76398,0.98411676378311
2574,12128,115179,0.9842536317579116
4271,12128,106409,0.9842192836972504
10732,12128,46229,0.984154644185106
13948,12128,11057,0.9841478293340432
25335,12128,9454,0.9841477738159085
16401,12128,110461,0.9841454111407344
21456,12128,92520,0.9841402044229208
17578,12128,39457,0.9840850503103068
22346,12128,95312,0.9840849550462344
16603,12106,19076,0.9842659466896598
28559,12106,87400,0.9842614781106858
14137,12106,35033,0.9842119313296996
23720,12106,31568,0.9842117685606222
22295,12106,88523,0.9842113881352204
23602,12106,15257,0.9842113698394712
334,12106,47063,0.9842113364024128
27613,12106,85513,0.9842113326170856
26806,12106,99568,0.9842113263082064
11016,12106,90065,0.9842113010726906
16329,12106,101879,0.9842112922402599
22301,12106,89184,0.9842112411383404
22950,12106,46665,0.984211225366143
17950,12106,92215,0.9841999413052184
17039,12106,87260,0.9841581008198932
19299,12106,31410,0.9841104549041408
7016,12106,5475,0.9840962719133296
25598,12106,41327,0.9840916632772424
15724,12084,15216,0.9841674657198356
20833,12084,3741,0.9841674606727324
1775,12084,6015,0.9841673477437988
7661,12084,92481,0.984137272055976
17978,12073,95587,0.9842652886735832
8933,12073,29195,0.9842310251519004
15827,12073,30302,0.9842307948778182
2482,12051,101384,0.9842639240630622
12015,12051,105487,0.9842505322056738
2530,12051,109554,0.9842505139099248
2531,12051,109562,0.9842504495593594
27783,12051,107568,0.9841997066149206
1279,12051,53697,0.984198534425208
21562,12051,106261,0.9841709166766316
19788,12051,100356,0.9841410687393396
3363,12051,105481,0.9841175631180756
13737,12051,105490,0.9841175208485864
7754,12051,107559,0.9841174710084426
15955,12051,48881,0.9841145581990224
7401,12051,55929,0.9841141771427326
4285,12051,107577,0.9841139449759866
7778,12051,109558,0.9841139392979956
2532,12051,109567,0.9841139298346769
13736,12051,105483,0.9841138030262098
27796,12051,109552,0.9841137468771868
24217,12051,103094,0.9841137380447564
12052,12051,109563,0.9841136882046124
14033,12051,22366,0.9840981355561772
18101,12051,109571,0.9840910368055608
20691,12051,103109,0.984090968669668
7316,12051,46714,0.9840904942419696
3908,11996,54072,0.9842827907656202
11772,11996,69749,0.9842823529294196
6525,11996,54755,0.984282168079266
22689,11996,13628,0.98428210688314
18271,11996,12114,0.9842819945850942
3597,11996,14535,0.9842811851559224
24977,11952,84185,0.984209119462343
11876,11952,85330,0.9842091156770156
21377,11952,80542,0.9842088727851752
15092,11952,45198,0.984208416022338
10518,11952,19695,0.9842083952030372
14292,11952,58501,0.984208195842462
3235,11952,85983,0.9842081876409192
23478,11952,2211,0.9842080879606316
2842,11952,26295,0.9842076822997138
21279,11952,67189,0.9842074696904926
316,11952,43502,0.9842074387769856
8639,11952,113013,0.9841909978383914
28436,11930,72993,0.984234187792928
23438,11930,116788,0.9841692801534272
10304,11930,111566,0.9841651364817199
6247,11930,14187,0.9841395230639922
20663,11930,98561,0.9841181265009676
11992,11919,102927,0.9842702297875922
17119,11919,99374,0.9842700985629096
9220,11919,71103,0.9842695238240354
8081,11919,30557,0.9842692664217736
16310,11919,99324,0.9842692620055582
20720,11919,106023,0.9842692153198538
27216,11919,30527,0.9842690317314758
6004,11919,105153,0.98426900649596
7681,11919,95501,0.98426205284956
10202,11919,96857,0.9842619638943664
10379,11908,2968,0.9841151998120136
17435,11908,21064,0.9841151632205156
8049,11908,23993,0.984103530278584
19197,11908,18892,0.9841034943179736
18531,11908,47545,0.9841034249203052
11998,11908,103645,0.9841032318686086
14331,11908,64576,0.9841032135728596
13381,11908,51796,0.9841029732045709
27034,11897,10156,0.9842294397306156
1079,11897,23906,0.9842293898904716
16480,11897,2312,0.9842292952572872
18361,11897,23775,0.9842292504642464
4384,11897,2320,0.9842292466789192
19283,11897,29339,0.9842290668758684
9021,11897,42609,0.9842290473183436
10578,11897,27903,0.9842287987485122
794,11897,111131,0.9842287848689784
