18695,112646,49362,112646,96366,107175,49362,104857,87041,88622,96366,56070,60599,98197,113365,100461,96366,87041,107175,103435,100461,100461,113365,113365,98197,98197,25193,86743,100587,103435,63743,103435,95294,95294,96366,56000,41643,76470,76470,44970,111927,73549,73549,73549,104335,62380,73686,65726,73686,67314,79248
18706,68030,68030,68030,270,155,99635,99635,155,99635,24031,1591,286,12562,4471,4471,1058,4471,4471,4471,4471,1591,1591,1591,1591,1591,1591,1591,1591,1058,1591,4471,4471,4471,4471,4471,52256,52256,4471,10777,1591,391,51366,2402,1591,1591,1591,391,286,812,11653
18717,47414,42965,42965,106525,36620,36620,90761,98123,94585,46526,90761,47308,8267,47308,77127,77127,94585,49625,39238,33759,42771,98287,107623,107623,107623,54027,96352,96352,96352,96352,96352,8997,8997,55480,98839,39238,39238,81222,36620,110081,109689,47846,64858,96352,46782,46782,54027,54027,52802,98123
18728,42965,47414,42965,90761,106525,36620,36620,98123,94585,46526,8267,77127,77127,94585,47308,49625,90761,47308,98287,42771,33759,39238,107623,107623,107623,54027,55480,98839,64858,81222,96352,96352,96352,96352,96352,8997,8997,39238,39238,110081,47846,96352,109689,52802,36620,52802,51109,98123,53770,46782
18739,110257,110257,110257,110257,42397,15746,925,8204,925,925,925,925,925,925,95860,93910,93910,925,925,96161,23874,37213,87288,87288,25572,5954,16697,17478,25572,68425,34460,87288,25572,82173,22890,62273,62273,31728,17711,65572,64035,64035,64035,14773,22890,22890,61098,41216,41216,62273
18750,94585,40725,117018,87012,40725,40725,94585,47817,92220,53754,54775,54775,38803,67823,77247,77247,42771,102816,88563,21728,101886,67823,117018,95740,111087,88563,41729,86581,96497,110499,101886,104695,95740,96060,98694,51832,92347,106909,101886,41729,41729,107900,107900,110883,102816,112742,32494,106909,106909,106909
18761,81732,81732,61999,61999,103553,62547,99717,59031,31102,31102,59031,62547,31102,31102,105995,62547,62547,62547,60674,62547,91559,31102,35840,67353,105869,23087,67353,25249,78061,78061,105869,20104,20104,105869,53817,1116,67353,26697,20700,94998,20128,82667,82667,9226,82667,26697,92572,92572,92572,72947
18772,39706,116890,116890,110108,88851,88851,88851,103542,111839,111839,60050,42615,59812,60050,59812,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,114634,60050,17724,104524,108361,53711,53711,111839,83305,92431,114634,114634
18783,68647,114093,68647,99113,114093,108581,84906,84906,58044,32883,32883,99113,80731,72564,50422,50422,50422,60817,99113,80731,112642,60817,71369,60696,111508,86992,37140,60218,37140,63992,98914,88287,102748,114474,58044,96850,88287,112032,60218,58710,112032,107464,102748,102748,97520,65003,40914,112296,105492,72117
18794,109097,109097,39525,107140,107140,106310,106957,102391,102391,80329,80329,103808,106023,99893,79945,20865,106621,46683,46683,103808,46683,100612,107952,63989,96169,103808,20865,77944,73854,111238,72302,72302,108081,64954,112003,80119,112003,80119,107218,107218,107218,35932,100196,73215,112003,114193,108521,12247,58049,58049
18805,82224,14582,90202,90202,14582,59991,59991,59991,70386,89808,2788,9609,79040,30223,70386,37429,61907,70386,41740,9609,9609,9609,9609,9609,38038,57494,2788,6937,9609,9609,9609,9609,2133,61907,2133,70699,56252,3752,3752,3752,98828,104938,66231,9609,9609,9609,9609,9609,9609,9609
18827,100897,100897,24972,113139,34248,97395,113863,44424,44424,37982,113139,38388,34248,99373,99373,51440,55775,47866,48153,51440,37542,48153,51440,99373,51440,39815,106910,106910,99313,30951,51440,51440,109037,100513,38388,50806,54461,37542,39942,52017,39815,64513,106910,51440,104127,66839,61460,61460,110377,63869
18860,84096,38215,41265,54415,82426,82426,36417,36417,79554,82426,79554,36417,56439,36417,89640,89640,77099,89640,35442,35442,35442,50950,102710,98409,103294,50950,98409,103294,55433,103294,42712,42712,50950,98195,53447,55169,65662,103294,65662,48695,101356,66072,101356,98195,107417,101356,101356,102744,66072,103411
18882,25182,68673,9602,1155,41193,77070,10466,6227,6603,6227,56057,56057,56057,9602,9602,14800,6255,80047,11745,14800,20045,20045,71364,31749,33792,107853,18306,4502,45135,107853,10354,18306,107853,67436,18290,44608,110647,67436,107853,31749,18306,2856,2856,45135,11078,81180,18306,74698,11078,94738
18893,113137,113137,113137,113759,108782,117042,113759,108953,113759,115201,113512,108782,115201,111448,112097,111448,115789,108953,113759,113759,106868,113795,108953,108953,111448,113795,113795,116787,112097,113329,113795,115686,115870,115686,111260,111260,111260,109470,115118,90503,111098,112262,110593,116111,114074,114074,114074,114212,108757,110247
18904,110871,110871,114098,106864,114098,114098,106864,106864,108479,116563,116563,110866,113279,113279,113188,113188,106864,117164,110704,109039,109039,116263,109039,109039,109039,116263,108829,109039,109039,111176,111865,114495,112649,111702,114495,112649,110495,112654,112654,108302,112434,112434,110711,113392,113279,112403,110711,109968,113153,114495
18948,18928,31328,31328,31328,4597,6806,6806,19834,9695,19834,33828,19834,8140,102516,102516,92862,103161,103161,33828,33828,14552,14552,14552,14552,14552,46255,33828,33828,33828,33828,11477,92862,92862,4597,14552,14552,14552,14552,14552,14552,14552,14552,14552,14552,14552,14552,102516,14552,26295,33828
18959,28013,28013,28013,28013,28013,15394,5655,15394,81979,81979,81979,81979,81979,81979,13474,31628,39793,39793,39793,39793,17417,39793,17417,17417,17417,17417,17417,17417,17417,17417,31628,31628,104711,104711,104711,104711,104711,39793,5655,5655,17417,17417,17417,17417,17417,17417,17417,17417,17417,17417
18970,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
19003,111140,103596,111140,92644,111140,70516,95329,64632,104182,104182,95329,64632,102015,91583,111386,34605,110469,50047,64632,101816,106593,100582,102250,71060,87069,87069,97522,108152,102015,108526,101816,87347,106593,94559,106593,93808,91583,91583,8997,8997,93808,100582,93808,106100,100582,98254,94182,95256,42984,91028
19036,102960,102960,42519,93570,93570,93570,93570,63424,97141,5869,42519,109490,104163,60818,16274,63424,49897,30543,64704,64704,97141,97141,31417,109490,63424,91455,91455,100441,93059,99794,77022,99794,99794,59619,68219,30543,30543,93059,106981,59577,59619,108654,108654,76227,76227,76227,49439,40664,46838,108546
19058,59376,74248,74248,53059,40801,59376,74248,70538,53059,53059,74248,88185,70538,77847,13876,77847,70538,56920,77847,75400,46746,42894,42894,34846,34846,75194,46746,75400,75194,46746,46746,43221,1118,58550,71957,43221,58550,70974,85920,85920,70974,70974,27242,27242,80714,43306,43221,40608,2949,2949
19069,69323,19630,49038,12727,77056,93563,33654,23763,16046,21334,66981,47076,78618,21334,10781,53657,59573,50495,58532,109269,23763,23763,59573,59573,39990,58532,16046,44008,39861,23748,23748,23748,23748,39990,59573,44008,19264,11810,11810,16361,75775,50780,75775,75775,23748,46902,44009,19264,70560,44009
19080,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
19113,80716,80716,80716,38821,74617,99575,81576,64187,100614,74617,23919,32177,104060,57955,38424,100614,102778,102778,102778,97106,97106,17541,36269,38424,34801,17541,36612,30123,75133,35177,90912,28516,89450,97500,60677,60677,79541,38424,99152,67247,56689,27664,39896,32177,27664,27664,38424,36612,116406,116406
19135,30971,110509,30834,30834,108862,8058,15021,15021,110509,8058,15021,86479,46487,86479,108449,3244,3244,3244,108449,31058,4365,6226,38827,2319,2319,32338,15373,4744,15406,4365,16611,19834,108449,108449,31058,31772,31772,31772,15292,15292,4365,14664,31772,4744,3244,3244,30783,15373,4212,5794
19157,111126,93290,79018,55101,8353,55101,55101,44608,40465,37599,81962,15266,15266,86089,51217,95336,86089,95336,5556,70892,86089,70892,18342,58079,58079,18342,33116,33116,5665,39160,39160,3105,68314,53108,105220,46832,36404,36404,86666,86666,74044,46832,53108,105743,74044,76063,31642,67787,19386,36486
19168,116786,116786,116786,116786,18225,6746,18225,86711,86711,6746,22803,57068,9394,4136,9394,4136,4136,4136,4136,4136,28205,52991,4136,52991,4136,4136,86638,86711,92298,4136,28205,28205,9394,22014,4136,4136,4136,4136,52991,92298,4136,4136,4136,67940,84700,84700,9394,3835,24488,24488
19179,86764,53607,36612,36612,104060,51379,102714,95739,62273,70282,70282,62273,62273,95739,44458,44458,44458,62273,62036,69077,62273,28516,35062,103287,69077,65184,2755,44458,103932,38630,38630,86579,41114,77096,34317,44852,103287,103287,9054,52315,96774,66895,77096,86896,103287,79930,41904,33478,33819,15306
19190,69645,64858,98123,44612,41492,54027,31693,61479,61479,104419,46526,54027,54027,42965,42965,65750,65750,104419,53320,97617,92286,73787,98123,47414,73787,47308,42771,36620,36620,101904,93444,92286,102396,71695,53754,111550,61479,102385,102385,97617,97617,97617,62260,47308,101904,66565,60471,31417,111550,26668
19234,52702,66895,38184,84585,84585,71763,38184,38184,44143,38184,96266,96266,36612,51715,33819,98992,98992,98992,59680,59680,91877,44458,32177,104060,74617,45584,73004,23275,40652,59680,101886,44458,91877,91877,44512,74617,44458,71763,48016,58525,36612,58525,67823,73004,53776,103910,77247,101886,58301,23919
19267,95266,45232,62399,90846,90846,54948,63721,57791,57791,57791,54948,15818,57791,16370,27880,16370,18603,54193,54193,31673,6338,48596,17953,23637,48596,76743,20170,23637,54193,48347,31673,31673,31673,31673,31673,31673,31673,48596,78571,3295,3295,37391,71978,71978,71978,20170,5946,3295,3295,3295
19278,69793,69793,69793,69793,69793,69793,67112,69793,69793,69793,69793,69793,69793,69793,69793,69793,69793,10773,87621,7124,89180,87621,94797,94797,94797,94797,87621,40252,7423,61807,43979,72223,7124,7423,11669,3427,3427,11669,72223,72223,72223,72223,40252,9881,71206,7124,21923,21923,40252,18352
19289,110720,110720,110952,80464,115735,115735,115735,25527,78709,112904,112904,25527,112904,73492,80464,80464,80464,80464,80464,93024,115155,115155,114654,45602,107032,73492,49227,78709,36855,112070,45602,112904,78709,88371,93024,116208,96012,93024,45224,96012,45224,112949,112811,112811,108961,111430,27808,27808,82490,114007
19300,31730,91063,13878,4426,4426,76883,18305,43051,43051,4426,4426,91715,18305,94452,96461,96461,27129,30141,94452,28325,96461,96461,28325,5556,91715,94452,16223,38195,5643,79523,38195,38195,49624,94452,94940,15511,72097,14525,61096,72097,33792,91715,79888,83130,11434,88939,38270,16223,44844,44844
19333,88002,88002,88002,88002,88002,88002,88002,88002,88002,88002,88002,88002,88002,88002,88002,76368,76368,40252,40252,69211,69211,40252,7423,69211,86960,86960,11669,57158,7423,98598,3427,69211,11669,3427,57158,5506,7124,60939,60939,11451,11451,79971,17109,17109,95946,86960,86960,86960,95946,86960
19344,42965,47414,42965,90761,36620,36620,106525,98123,94585,46526,8267,94585,47308,49625,90761,77127,77127,47308,98287,42771,33759,39238,54027,71695,55480,107623,107623,107623,98839,81222,96352,96352,96352,96352,96352,39238,39238,110081,109689,47846,52802,8997,8997,52802,64858,51109,17711,53770,43113,54027
19355,5869,73787,106981,31417,73787,109490,53978,76227,76227,54384,109490,42519,76227,42519,101904,110032,110032,53852,30543,93570,59577,102097,104419,93570,93570,93570,106479,106479,106479,93444,30543,30543,101904,99832,63362,63362,63362,65750,40824,40664,49439,101904,104068,81443,81443,81443,65750,90754,53320,99832
19366,103691,103691,107918,14822,107918,107918,82163,82163,14822,93562,29523,14822,14822,14822,14822,14822,14822,98084,88717,90895,104153,82163,53860,41333,98084,98084,90895,90895,41333,84550,14822,84550,88498,72871,69513,88498,104153,90895,88935,88935,93272,85723,85723,88935,53747,55659,55526,64377,53803,98686
19388,94629,1887,66847,1887,5090,5090,5090,5090,63083,66847,1887,24119,63083,63083,92558,26586,36210,26586,112868,26586,99985,36776,44608,16516,16516,21971,21971,36210,26586,112868,36776,1155,49370,49370,18813,18813,21971,19287,80849,80849,83674,67644,20452,19287,3871,3871,19287,19287,19287,33844
19421,4887,51360,51360,75313,37859,94463,65951,12792,12792,12792,12792,12792,17071,17071,88961,88961,43276,75313,54620,43276,77589,32605,32605,32605,9306,88961,88961,35144,35144,6115,75313,43276,867,54620,3636,21809,48236,48236,70748,35147,3636,49793,48236,63134,9306,54435,7367,9306,65811,81108
19432,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,115354,116766,116766,86515,116766,116766,116766,116766,32039,116766,116766,116766,116766,116766,116766,32039,116766,116766,116766,88946,88946,32159,32159,112603,112603
19454,95739,95739,39425,39425,63146,44458,44458,86579,44458,104060,66895,63146,63146,44458,35995,86579,35995,70904,54267,31341,35995,36612,62361,83348,83348,24027,88329,88329,74617,84469,52702,85581,89450,62361,33819,34345,71438,71438,24027,36612,40652,89450,79930,74617,95572,52315,92893,89450,44143,51651
19465,113817,105816,97355,97355,105212,54511,54541,46647,36904,54511,36904,54511,102887,102887,102887,52254,49206,54541,67424,80699,20176,84719,102887,107337,84719,73978,24905,23548,96802,14856,73978,407,27912,85401,85401,52254,102887,88866,67916,84719,69019,28104,62921,62921,84719,67484,24905,24905,24905,73978
19476,71595,71595,71595,71595,59889,59889,59889,59889,63593,63593,54011,54011,41008,2749,25258,63018,63018,63018,64630,17655,17655,80079,80079,80079,80079,80079,41008,63018,25258,25258,56671,63018,63018,115358,115358,11668,10042,36045,100026,80079,80079,67940,48909,80079,80079,80079,80079,80079,80079,80079
19487,5538,52375,52375,52375,90434,48273,66347,5538,24905,49096,27081,27081,106008,106008,63326,19524,41179,112530,106008,24905,24905,24905,35700,98652,60570,60570,33943,81458,58815,48273,48273,64305,28459,65533,55530,60570,60570,85747,12275,112530,83832,83147,116842,1552,96550,52902,76353,52254,12219,47057
19520,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
19575,110750,110750,110750,110750,107487,110750,110750,107487,116413,116413,111664,112648,112648,111664,106430,111260,111260,112052,111260,111664,112052,108744,108744,115088,108744,112577,111702,109613,109080,112591,115055,116413,110593,115055,106618,113514,110465,117237,117237,117237,117237,117237,117237,117237,117237,117237,117237,110593,112059,115088
19597,113105,113105,51338,86035,13794,41429,93078,15651,15651,80962,48473,48473,41429,23808,41429,51338,51338,99791,99791,83764,83764,103904,41099,41099,58009,98752,48579,13013,48579,58009,117475,14730,58009,103904,14730,29153,78762,38222,38222,38222,58009,29733,29733,117475,30787,99976,30787,31673,29153,62407
19608,95738,95738,56565,72304,72304,2246,108240,42646,113505,80904,113505,113505,113505,5850,6305,11448,11448,108240,108240,113505,113505,113505,5850,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,74736,13590,71952,71952,108240,115565
19619,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
19630,98632,14433,14433,25191,68781,68781,25191,24909,24909,24909,8035,25067,25067,9305,25397,66462,4601,59713,29192,21991,82823,35115,25397,62209,62209,28939,59713,33198,25067,93367,78634,50730,32245,78634,77898,79292,79292,79292,39326,8035,62209,35115,45018,39326,39326,37135,37135,42854,5092,3920
19652,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
19696,114914,107533,107516,112338,113209,112338,109527,110735,107533,98079,113209,113398,113398,98079,113398,106674,113398,113398,109527,110735,98079,105263,100633,113398,54497,54497,103743,103743,25647,111961,105263,42478,42478,96574,96574,96574,103743,72915,103743,72915,111961,72915,109027,111961,72915,72915,72915,42478,107779,107779
19729,114241,110061,110061,111929,111929,111929,111929,111929,115994,111205,115994,115088,115055,115055,115088,115088,114908,111653,111653,111653,111653,111653,111387,117108,111387,111387,114229,108720,111387,112214,115255,117108,114229,109136,115910,110789,108720,114908,109136,112741,110589,112283,112283,112283,111862,115472,115472,115472,115472,114908
19751,38817,38817,38817,38817,3942,3942,68771,68771,84748,4006,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,13403,68771,15290,6324,13403,2458,20747,24491,24491,24491,24491,24491,24491,24491,3593,30420,13403,72917,3885,30759,84748,88604
19762,62797,62797,66408,62797,66408,109740,104853,104853,70932,70932,64239,64239,108528,108528,108528,108080,61748,59362,68226,47367,47367,68226,105429,61748,61748,91071,71244,71244,78270,7121,99093,99093,75623,91219,91219,91219,100821,91694,65120,72132,72132,72132,65120,106576,91694,97749,68235,102265,95394,95394
19773,80288,80288,91010,114147,114147,114147,114147,25582,114147,114147,114147,114147,114147,23614,114147,114147,85573,85573,114147,114760,23614,21957,112729,60603,60603,105513,102086,104103,107718,107718,57424,92574,114760,92070,92070,56128,57424,60418,101904,57813,57813,113665,21694,85169,56686,61831,61831,61831,76660,76660
19784,77562,77562,43014,47184,47184,47184,47184,48237,48237,69919,34805,34805,34805,43474,73213,6699,106418,106418,56338,56338,71080,7644,42204,71080,71080,107889,110298,110298,10509,13126,83518,83518,37229,10793,53580,110807,109264,109264,109264,79286,109264,109264,109264,83518,56338,110807,27808,27808,13126,112904
19795,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
19806,22139,36601,36601,111041,46318,47045,47045,68987,20451,70296,70296,114402,20451,63820,29336,19027,106340,41829,97663,15171,43848,11985,4955,19027,19269,53814,18898,41702,34415,64944,64944,33103,90824,105600,47649,13033,19027,8360,13033,8360,40267,33103,31915,28215,47649,8360,46495,33103,113567,113567
19817,100247,100247,100247,100247,100247,100247,100247,100247,100247,100247,100247,100247,100247,100247,10252,31772,31772,31772,31772,31772,31772,31772,31772,31772,31772,31772,31772,31772,31772,31772,4365,102871,4365,31772,31772,31772,4365,31772,31772,31772,31772,31772,31772,31772,22262,22262,4365,4365,4365,4365
19883,105257,105257,63130,78981,78981,63130,105257,63130,105492,66666,66666,105492,111023,112032,60044,106809,106809,106809,110086,112032,106809,106809,112032,110086,111983,60044,60044,43395,41607,51780,57959,56462,103882,55521,104794,51780,104794,116534,57959,105443,103882,103882,116534,116534,75605,75605,111983,61778,42362,16941
19894,104799,104799,69194,65422,94525,44066,44066,44066,91261,91261,91261,63984,69446,69446,69446,11707,60564,40041,11707,84738,60564,60564,63984,23297,108555,72926,57905,40041,97695,58098,58098,69869,33215,97290,105592,105592,67070,40664,78527,40664,56341,38566,67070,100240,23440,57735,35079,98291,76178,21104
19916,108986,108986,17406,17406,11717,26910,17406,19270,19270,19270,19270,19270,19270,19270,19270,19270,19270,22341,68854,19270,113955,22341,70603,8777,19270,19270,19270,19270,19270,19270,19270,19270,19270,19270,19270,8777,71987,71987,19270,8777,22341,19270,17732,17732,113955,35926,22836,45716,22836,25824
19927,114014,115587,113495,115587,115587,114808,115587,114808,115587,113153,114014,75882,75882,75882,75882,75882,115587,115587,38805,115898,110504,115587,114105,110593,113855,111999,113323,75882,75882,115898,75882,75882,112566,113855,115898,113855,111120,114098,108503,111661,108500,114285,108503,112911,113153,112880,114098,114098,113450,112262
19938,95138,93371,92148,92148,92148,92148,85377,93205,93205,93205,85377,109208,85377,37980,72801,57050,57050,89146,89146,89146,46692,89146,72737,72737,72737,47000,21583,37980,46692,47000,83851,111085,111085,111085,111085,111085,35840,97565,65711,33353,60199,111085,111085,111085,111085,113305,51139,66149,108540,68239
19949,91866,55435,44912,91866,113053,44912,44912,91866,55435,44912,113053,44912,44912,5538,55435,63326,56424,5686,5686,29452,19524,42525,88056,32045,20437,105465,49523,62354,62354,5686,98652,60772,42525,89121,60772,88056,5686,23046,44908,63326,6104,66095,5686,5538,23894,5686,5686,32091,32091,99843
19960,109293,54528,94782,102050,96529,85669,85669,85669,60098,93837,63504,109291,109291,104566,62380,115855,115855,104992,104992,108820,109568,77192,98364,85669,63166,97248,97248,63504,22729,94782,109293,98364,54310,63166,113371,96529,24510,37988,88381,70154,94402,87009,113371,92406,74947,75064,54310,96529,105116,67315
19971,101021,101021,90280,97356,97356,31060,115070,92072,92072,92072,115070,115070,61163,61163,112121,112121,100827,31060,31060,109576,109576,109576,109576,73633,115070,98489,98489,98489,73633,46002,46002,100827,46002,103114,115075,115075,115075,115075,77156,99046,101900,101900,46002,98489,98489,109576,109576,110128,17764,89566
20004,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
20015,117458,10956,5192,85186,85186,6338,88310,94892,5192,46964,46964,6338,10956,16258,16258,27092,88310,46964,85186,10956,5192,30503,5877,85186,20170,6937,10956,34442,34442,34442,85186,85186,85186,88310,9415,33819,34442,34442,89548,34442,34442,86668,86668,30503,20170,9415,9415,34442,34442,30503
20026,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
20048,108437,108437,108437,88311,17247,45355,45355,45355,45355,45355,45355,6866,6866,6866,17247,88311,6866,45355,45355,45355,45355,6866,58119,10903,45355,45355,45355,45355,45355,45355,109133,45355,45355,15016,15016,42499,88311,17247,6866,6866,58119,9817,109133,109133,109133,109133,6866,10903,11246,11246
20059,113323,117237,117237,117237,117237,117237,117237,117237,117237,117237,117237,117237,117237,107034,107034,112009,110593,117237,117237,115621,114217,112577,107119,111702,112973,112973,115870,114217,114217,110350,115153,114034,110504,113303,115153,110593,108400,75882,75882,75882,75882,112911,115055,116547,115255,115184,112059,115055,75882,75882
20081,116786,116786,116786,116786,18225,6746,18225,86711,86711,6746,22803,57068,9394,4136,9394,4136,4136,4136,4136,4136,28205,52991,4136,52991,4136,4136,86638,86711,92298,4136,28205,28205,9394,22014,4136,4136,4136,4136,52991,92298,4136,4136,4136,67940,84700,84700,9394,3835,24488,24488
20092,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
20103,91261,91261,91261,104227,66969,94525,96522,55872,36449,108745,52684,60438,108745,52684,35389,52684,93561,68169,68169,43234,43234,90208,65422,35389,16754,109765,95547,104799,104799,56093,16910,16754,16754,95547,63984,56353,69194,63984,97018,97018,38345,38345,16910,16910,78812,71765,36380,23440,23440,95672
20114,9954,47100,51382,66896,66896,66896,28760,47100,47100,98531,66896,43113,75153,53875,53875,43113,43113,101222,72272,43113,59263,101222,20352,35591,98531,98531,101222,15482,81673,75647,101386,101222,72272,85446,85446,101561,56441,17860,17860,50649,50982,70867,70867,98669,75336,41910,41910,50649,85446,85446
20136,42965,90761,42965,98123,47414,94585,49625,98287,36620,36620,106525,42771,33759,94585,8267,77127,77127,17711,46526,71695,52802,47308,52802,47308,51109,53608,39493,55480,98839,53770,81222,39238,94836,90761,64858,109955,109955,55992,47846,36712,63326,97873,97873,97873,97873,97873,116271,97522,110081,103952
20158,42965,42965,47414,90761,98123,36620,36620,106525,94585,49625,98287,46526,94585,8267,77127,77127,42771,33759,47308,47308,90761,39238,107623,107623,107623,55480,98839,64858,81222,52802,54027,17711,71695,52802,51109,96352,96352,96352,96352,96352,47846,110081,39238,39238,53770,53608,109689,96352,8997,8997
20169,83514,83514,83514,48318,48318,13667,6892,95238,84358,84358,84358,19248,19248,19248,706,706,706,91231,91231,51643,706,1813,46730,46730,46730,46730,89642,89642,93175,93175,46730,22999,1243,30138,30138,30138,30138,867,93175,93175,89642,89642,73297,57909,20064,20064,20064,87869,87869,90972
20180,30479,70160,70160,75850,30482,75850,75850,75850,109449,101980,108000,108000,108000,108000,28834,28834,108000,49270,75841,70859,104726,49270,95841,23767,67601,67601,67601,67601,92197,59129,99699,93626,93626,93626,56474,59848,65286,93626,74175,56474,94942,94942,40254,50676,50676,92195,74175,20321,20321,61709
20191,49147,49147,58724,94469,49147,112224,112224,49147,64318,47233,58724,51650,106360,94469,47233,66666,70755,51650,44562,97353,51650,66666,44562,67000,51650,60738,51650,36699,60738,44562,51650,97353,49822,98797,98797,94469,94469,60044,63852,63852,63852,63130,101823,101823,29291,60738,93960,112920,112920,60738
20202,111092,24089,78241,67405,111092,111092,78241,59604,78241,105011,62139,88381,67405,67405,62139,88381,20468,36346,36346,36346,59450,62883,33293,62883,116067,113361,84551,113361,113361,73686,110032,32334,108716,64219,64219,73686,97650,110363,96453,96529,72477,99399,56303,96529,60387,79716,108716,113361,65866,65866
20213,114767,109568,113794,115855,115855,105613,105613,109599,96453,109568,66971,113381,77145,77145,46285,96453,59909,64593,66971,61630,100220,100220,100220,100220,100220,100220,12531,100110,109599,12531,115833,106586,104818,59590,87527,87527,87527,59590,65143,12531,64593,115855,51440,30075,30075,106126,58751,50570,90622,101055
20235,68093,68093,110446,110446,81685,110446,110446,110446,110446,62043,81685,81685,110446,16,81685,86670,61078,81685,84939,84939,48441,94144,75366,86670,39780,86670,21811,47840,21811,21811,24190,19023,21811,21811,21811,21811,18275,18275,45153,24190,563,563,563,563,109996,80310,80310,24190,49849,30259
20257,72728,16955,67396,79361,26937,2818,72429,33427,72567,33427,33427,6599,82514,48555,48555,19456,15523,82514,38800,38800,29067,1528,19456,11672,73543,22034,1023,1023,10847,82514,101517,37313,19456,88757,48555,5951,87249,58402,19809,19809,88757,87249,36537,44430,103279,24750,36537,29067,58402,87379
20334,55300,55300,55300,40824,55300,40824,16274,40824,34518,22067,10549,34518,48214,22067,34518,63485,55477,55477,94702,100122,63343,41492,41272,48214,87042,46173,46173,34518,31762,35340,9156,42519,30543,9156,38031,34917,41272,56092,87042,87042,100122,108654,108654,108654,61479,61479,108613,107168,100122,100122
20345,82865,74639,63273,82865,96283,96283,96283,78839,114012,106036,11333,31184,31184,76521,76521,11333,75192,69598,26697,107918,104071,64401,99600,30601,53747,8127,104071,63430,44403,102598,102598,107918,97469,56087,31102,26697,114012,24139,62541,78000,44403,44403,31102,31102,107918,86196,82078,77828,63430,105869
20356,62883,93444,98033,62883,53016,63362,63362,63362,111335,56816,111335,53608,99316,45833,40393,40393,40393,103886,103886,99316,67405,53016,111913,103886,111913,67405,103886,116700,78241,78241,94625,106479,106479,78241,20468,74379,67405,49187,49187,49187,111092,22227,22563,112540,65759,65750,109082,54027,111550,105553
