,user_id,item_id,time
18456,3048,92324,0.9839981183743238
19667,3015,53582,0.9839437623348992
20561,3004,85292,0.9839565359221488
12074,2982,36551,0.9839629873817828
17720,2971,96810,0.9839943942430682
11087,2960,486,0.9839825518463547
17588,2938,75825,0.9840048196655652
11319,2927,35335,0.983957740287144
6485,2894,86577,0.9839567561020248
21257,2872,76579,0.9839920385076609
4117,2861,74445,0.9839545366384032
323,2850,43891,0.9839741673462044
3441,2817,79763,0.9839524105461904
15874,2795,34762,0.984008652309539
1479,2784,107245,0.9840011706099692
4753,2773,53264,0.9839922832921651
866,2740,12781,0.9839516755617906
17253,2718,24880,0.983999641337707
14049,2707,99386,0.9838463709084729
16623,2663,36599,0.983923104541602
777,2641,1649,0.984011388470348
4051,2630,63240,0.9839613161597438
4451,2619,8537,0.9839406684606528
5124,2597,116125,0.9839879345818916
16378,2586,3140,0.9840009586316358
14174,2575,889,0.9840109392781654
15737,2564,13840,0.9839494579908328
11697,2531,96924,0.9839955815740904
9028,2520,14606,0.9839971701498148
7011,2498,53809,0.9839846394544056
23794,2487,9727,0.9839366919742384
3981,2476,51732,0.9839861245645152
13166,2454,82573,0.983978357072728
22988,2421,3169,0.983893666681443
17894,2410,8481,0.9840041976100988
11703,2377,97863,0.9840021308213484
11110,2366,3262,0.9839409611926371
23949,2355,32520,0.9839882342536423
13191,2311,86096,0.9839941299010394
10253,2300,100028,0.984001019827762
17723,2234,97259,0.9839398628168085
9217,2212,43887,0.983867936549454
229,2201,31022,0.9840026607671818
18398,2190,84617,0.9838355997594086
13681,2179,40391,0.9838561332677904
9480,2146,88961,0.9839914524128048
17115,2135,5346,0.9839540962786512
20515,2113,78063,0.98400256234867
5286,2091,22324,0.9839989587170026
8496,2014,52766,0.984003760404786
16876,2003,81504,0.9839866677589943
12531,1992,109136,0.9840064675447521
11564,1981,76007,0.9840118496494008
17483,1959,60396,0.9839870008678041
20824,1926,8593,0.9840053565511654
17135,1915,7885,0.9840041118093448
15955,1893,48420,0.983849157540314
13822,1882,64306,0.9839738178343096
8086,1860,111893,0.9839301654389444
21791,1849,44096,0.9839998949546416
16472,1838,17005,0.9839024764000358
6758,1816,14106,0.9839521714396776
16381,1805,3403,0.9839905817875071
6146,1794,36995,0.9840045881297068
17939,1783,14097,0.9839359923195606
1210,1761,63428,0.9839809008127284
8591,1739,68450,0.983989877716614
2294,1717,4296,0.9839902385844912
7398,1662,2275,0.9840061054150991
2204,1629,106409,0.9840104692666822
23798,1607,10438,0.9839876393263556
12803,1585,28565,0.9839840457888948
2743,1552,80909,0.9838644136714376
24298,1530,91148,0.9838478926100804
4863,1497,72872,0.984008438438542
5672,1486,82289,0.9840119139999662
13963,1464,86401,0.9838448763350452
16786,1453,67387,0.9839578816060328
7515,1431,19758,0.9839519878512996
3611,1409,108520,0.9838842065174284
3212,1398,40923,0.983984110770348
9557,1376,102801,0.9838145243183236
8145,1365,2662,0.9840116010795692
4608,1343,30800,0.9838386456861752
8733,1332,89035,0.9840114042425456
9569,1321,105441,0.9839950655077906
4279,1310,102665,0.983978492082738
12253,1299,64116,0.9839908549619664
20629,1288,97165,0.9839004361085769
15310,1277,60282,0.9839854173391828
20990,1266,34009,0.9840106705199212
14947,1233,4944,0.9838419717271676
12906,1222,43777,0.9838808520864802
7676,1211,45660,0.9839832243728528
16616,1189,35758,0.983994334308718
12650,1167,6368,0.9839592638814152
7519,1156,20467,0.9839976174493336
13389,1145,113965,0.9838909002380148
20793,1068,5434,0.9838713200012454
249,1057,34716,0.9839445736567348
20405,1046,60744,0.9839614890230276
7198,1035,87560,0.9840100112420691
19081,1002,72501,0.9839824685691524
13826,947,65032,0.9840096081047028
14923,936,1763,0.9839609798964948
23795,925,9730,0.9839779911577478
19710,914,61708,0.983936669893162
21711,903,32446,0.9840106755670244
132,870,18715,0.9839563371924612
22923,837,110576,0.9839054131831959
13598,826,27077,0.9840076712788592
14380,815,32531,0.9839924296581573
12886,793,41359,0.9838408329745136
17111,782,5266,0.9839390193196902
20849,771,11211,0.9839909716762272
22035,760,81553,0.9839475211649892
11769,749,107670,0.983897945994048
22642,727,64443,0.9839315407745598
7653,716,42705,0.9839789425366964
16802,705,70078,0.9838720064072772
15682,639,3281,0.983892411214528
8284,628,22281,0.9839024461174168
11269,617,25802,0.9839356566871996
19384,606,6322,0.9840016891998205
11304,595,31912,0.9840120950647926
21030,573,40685,0.9839469798631736
6240,562,49958,0.9838995736848221
8027,540,102085,0.983813431620486
21631,529,19724,0.9840034575785956
14437,474,40099,0.984000505654126
7845,452,68072,0.9840110042596188
15008,441,14360,0.9839443200398004
24116,419,62847,0.9839399164422796
2416,408,23832,0.9839570235984929
15671,386,1670,0.9838976860682344
13059,364,66112,0.983997944880152
5132,353,385,0.9840068195801984
9541,331,100247,0.9839404217834852
22580,320,51210,0.9838396450126038
18570,298,109955,0.9839562614859136
7507,265,18301,0.9839497797436604
18005,254,25324,0.984005010824598
16311,243,108034,0.9839884840852496
22806,221,92066,0.983834269847722
9436,210,80299,0.9838448492068655
22758,188,85706,0.9838164283379964
23659,155,109152,0.9839794043466368
20105,133,10981,0.9839868803682156
19124,122,80007,0.9839412034535894
16146,111,80510,0.9839387972471504
18531,100,103130,0.9839848678358244
18385,89,82366,0.9839929034549676
8949,45,6386,0.9840091223210222
14631,34,70430,0.9839269699917466
7848,1,69359,0.9839419314982224
