13327,38019,95748,24326,20489,97038,97679,35600,100881,93070,65683,32533,88988,60063,98466,103586,23332,50212,9638,102566,35371,86187,66607,91952,75952,72242,24371,62903,86840,81209,65466,80954,95038,83651,73285,105546,76362,108116,109270,26327,72024,59609,96473,53978,20318,22623,54241,71011,91492,78307,66152
13338,74248,43020,22286,27152,99985,78869,36249,46746,101916,54942,66847,35235,43939,22565,51623,43306,23599,71985,47923,42548,13876,16567,75194,91706,67644,65742,14800,4688,21971,6227,56920,39257,26586,49370,1758,1887,40801,5090,94946,20452,31464,41193,77802,47469,36210,84210,30964,5620,83191,56057
13360,25729,102149,75405,33293,58898,108820,34965,62613,63769,72473,110363,55196,112540,97438,96795,78241,45731,81577,111018,71338,83248,102706,105011,62139,62524,88381,71233,75842,101444,96453,100166,99399,55750,65866,64843,60237,67405,32334,31824,113361,110033,59604,73686,19033,101979,64611,79716,60387,71023,74095
13382,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,61454,42771,55062,98839,106525,54653,110499,51109,8997,17711,116271,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,39631,100308,42965,23894,49625
13404,110081,63362,24710,45833,36620,100236,33935,109210,9116,50463,99618,99109,37157,32681,32682,47024,50741,47414,40245,55480,73787,95420,42428,104127,110914,39238,77127,101753,98123,47308,68559,97617,42965,65750,44120,37210,108378,64858,111195,65759,112739,36068,110052,47846,104419,53608,98033,113139,97141,93560
13426,62080,78337,17796,60549,83847,80648,55945,6412,16654,70297,27546,1689,87452,61093,28844,54701,74542,53679,107821,35885,113587,101044,83125,12470,79927,109369,61115,66238,89152,70339,103748,59465,26569,50385,5202,62418,6911,103381,115934,97886,79841,1378,36708,37095,85999,80631,56575,31044,31531,5577
13437,84352,56580,109318,113414,57094,95623,83851,75003,28688,85399,47000,79898,66971,70557,97565,100642,61860,78886,47911,71592,113703,90666,75308,42156,59824,60337,105141,50229,81081,107838,30911,54079,105285,46153,113610,81353,33353,86093,44749,110548,78677,92373,32986,79196,29660,72672,38499,90727,60776,106728
13448,89856,101890,29188,82693,51207,100745,52363,52108,51853,52878,61328,84625,93588,77721,92315,59932,112158,101280,59939,70955,20139,92974,91438,79540,58676,43515,44219,31297,59330,104776,102473,99149,90190,90319,78417,45137,67922,47444,89174,85220,53221,111460,104805,52842,86635,46700,94830,83697,50034,97009
13459,110720,110724,85125,111622,114055,107404,107920,111633,108308,113430,115735,113688,107032,88984,112411,109725,110245,111910,49317,113321,116009,112811,112949,106549,115894,113335,114745,72763,111430,4166,109264,115155,107736,115034,116059,110298,114654,110432,112485,116327,110952,108520,113261,112751,115835,78831,14437,97956,41514,115354
13481,103170,70403,11779,100996,101510,89351,84876,114446,654,60558,113297,17042,70675,8721,72730,115867,17821,51742,20384,109865,110382,94383,39733,68918,84663,111542,953,15541,46653,89664,48577,12101,13126,90696,96073,14281,85711,83536,16463,97494,66007,38998,13530,112603,67932,97756,18147,27748,86245,99556
13492,97152,103553,22786,89730,30723,99717,112390,20104,98056,9226,105869,100749,74639,67353,96283,92572,20128,63273,54954,78000,86196,97469,8127,109120,84804,110532,81732,63430,11333,26697,106564,103243,62541,31184,62547,89428,89435,69598,90979,10982,55143,114664,82667,50288,72947,91635,54262,78839,31102,114900
13514,110081,93444,94981,90761,53770,54027,36620,88077,45833,71695,42771,98839,106525,110499,8997,51109,29733,32681,41775,17711,73264,116271,47414,100150,55480,45497,55992,46526,46782,109689,52802,39493,39238,77127,81222,101753,37189,98123,8267,47308,31693,68559,110282,42965,49625,64858,33759,96352,65759,112739
13536,38147,92298,5655,3225,52767,61343,13474,15394,46757,24488,681,4136,1196,28205,18225,9394,116786,91061,86711,81979,7996,31044,107860,6746,1889,4971,57068,17133,86638,19055,16888,12028,22014,31531,20965,39475,114900,71978,80079,31772,2611,91164,77047,79771,72498,9032,104711,14777,87565,114634
13547,67202,43395,41607,56458,99339,56462,62223,65424,60817,66446,59407,105492,68369,80021,112032,54304,76449,68768,77860,101927,99113,95530,105257,61869,83248,75569,47411,33971,116534,106809,81983,100166,68297,65866,84042,94156,54093,107346,75605,104794,62685,64862,101343,78048,98914,77929,56043,65003,70508,21483
13569,98944,112264,101385,105354,105998,103697,110104,100504,60060,108060,47647,102560,101028,45349,105510,108455,65835,103857,105140,42806,67896,112962,61124,112580,105926,108872,96590,91602,24019,110932,101207,110935,103128,57690,100568,75614,103777,869,70630,20458,21493,97014,96503,66424,88954,94075,899,2611,31531,5577
13580,31744,104714,64012,72463,100371,76181,67862,96407,83096,91290,67099,81820,98461,67229,17184,95393,92069,84134,71335,87848,86441,65323,72243,68790,92091,80704,85058,85318,91975,27206,99529,91338,90698,73294,76370,90581,91350,76119,39768,40795,65243,34270,83166,57956,70505,106603,87276,70509,99822,103405
13591,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
13602,103808,112003,100612,51459,100626,91287,61848,47008,92705,100002,63906,44576,103461,99366,104614,105766,31782,33322,93611,58147,105387,104494,22830,110001,52533,109113,58299,114876,97597,35010,62406,35277,104656,95185,46674,102391,38432,90231,99417,33370,93531,103136,50018,107877,97126,45416,65277,100334,106606,66160
13613,46209,110469,108152,105870,91028,50047,95256,111386,87069,108062,90656,87203,111140,82216,97449,107304,86825,103596,34605,89390,101816,104504,79548,91583,81272,74697,98254,42575,88528,98899,97109,95575,105175,103897,93405,94559,95329,61793,92644,100582,94182,97128,42984,96490,102250,88811,108526,90478,97522,106100
13635,84608,42498,68227,54019,64643,46605,93842,32147,67226,85025,68130,80803,93863,91949,36016,41778,65330,55221,100661,90433,90436,18630,95047,94152,66633,37067,86862,49487,49491,37336,39520,57832,87530,69998,78831,85364,19316,92535,50680,79225,44411,72498,24411,80079,104711,35264,43439,71978,114634,87565
13646,109955,66051,66565,17542,94218,54027,70541,101904,58898,76692,97301,55062,99607,25492,74651,91550,107678,94625,104103,68780,27437,73264,102706,62260,69173,102582,71992,45497,73787,56441,92355,70725,59974,77127,53320,41669,57415,98123,82124,67405,68559,97873,42833,101331,61781,102870,31959,75481,64858,116700
13657,74498,83715,114692,95750,65163,25868,39435,32526,71183,47632,77970,27669,31511,23832,13466,57243,47261,47389,84511,77085,26663,79536,71860,88632,17596,101826,29514,43724,18000,82776,28792,79071,12511,95584,3298,17506,89194,22636,89709,15852,75376,99954,34034,54002,54773,13812,36856,87565,114634,899
13679,41216,90882,103177,9229,41614,96017,54548,62231,13085,78623,96161,28705,64420,60072,39465,44971,15405,14773,63030,53301,59704,37181,101316,41668,17224,102728,33738,52427,41032,60110,35919,80849,2001,18265,103518,96863,23648,109281,111073,93028,88164,13674,80749,19182,31469,20336,41329,35822,26227,78581
13690,65155,91913,9995,105364,58006,12955,49948,64796,28957,31519,100511,60062,66338,105890,11171,78110,55719,43559,19755,106283,429,23726,109739,66350,38195,69556,53434,80443,4669,49983,74945,103618,91715,81221,53189,80458,96461,76493,98895,7252,70868,66776,16729,61402,47067,63452,50908,50656,66276,70892
13701,72457,29450,70154,83850,33293,100110,59664,66581,34965,66840,63769,29211,96795,97961,81577,58921,83248,80177,96432,105011,100788,103348,53941,106679,64950,60218,84285,75842,101444,96453,91210,64843,65866,73686,115287,71023,37982,73313,60387,79716,79588,78819,69990,107241,72554,74095,51440,97520,104818,61936
13712,110469,33542,39046,53129,79607,27660,37645,92431,50047,95256,87321,111386,95643,112156,30491,33438,108062,54818,86825,34605,36783,100787,87347,94008,101816,108602,60859,42556,18751,98880,97856,106432,94278,46920,74697,88528,97109,47574,103897,58203,88284,94559,74211,92644,85225,102250,90478,108526,108785,97522
13723,19970,101509,33030,91657,70795,87947,61198,63378,93971,40212,46229,79762,88851,99098,11163,53659,22692,40358,6182,30887,90667,8622,45105,29619,13748,2101,14773,30263,69171,109369,94524,6211,87492,30790,38087,57032,13641,36300,19533,54608,56784,5202,95059,7506,18775,66777,33243,62559,34409,44394
13734,89856,29188,107146,96907,113433,113695,92576,39970,46626,104357,48038,40359,44072,59177,100267,91438,51249,101682,79540,102836,70199,43515,103865,37561,101308,89149,43840,75462,51016,102473,81994,104395,97483,39369,104776,52688,114134,87128,86872,6493,50269,96606,89184,19681,91999,93284,53221,55913,52842,86635
13745,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
13756,101376,54275,74492,108165,114824,101385,66440,109064,94091,69517,105489,20883,86548,105620,100504,76954,108058,33180,109214,65822,21538,106791,108455,24240,89265,103857,67581,105140,65840,92338,96944,67896,112445,96319,112962,112580,105926,73548,106318,49105,50514,101207,104800,117089,103777,26979,106210,70630,79718,106221
13767,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
13778,114434,31619,17927,13716,94229,99863,19359,49952,10405,91061,45500,96957,24011,31054,11729,17241,83297,109028,88037,84711,13295,92019,16383,66171,50815,31673,77047,59903,23849,30320,41514,44534,114634,14437,80079,91164,4967,42651,17417,107299,115354,9032,20965,78831,31044,39475,4365,24411,4236,31531
13800,51072,1029,58246,13833,57610,57354,72588,25359,51088,82708,8987,92956,89757,23330,52132,74533,25000,116397,80816,52798,22463,15169,93252,31946,67789,36045,21203,5076,15829,36181,43479,66649,17370,4699,56671,67425,70887,11504,22645,53241,53374,71978,9032,5577,72498,95487,31673,78831,41514,115354
13833,43395,93444,99590,41607,45833,56458,66446,56462,65424,44558,36628,104853,55062,53016,40859,72477,112032,56865,105257,91564,47920,19251,47411,106809,69945,73787,107709,81983,98624,22592,71362,77127,67528,40393,87499,94156,54093,67405,62797,98123,36346,75605,65750,46806,104794,55259,54492,50653,53978,101343
13855,102912,87041,89090,106755,111106,58371,56070,112646,83850,103435,102797,55311,79248,113040,58898,28175,104980,34965,99491,70435,44453,107175,97576,79913,44970,110250,72107,82733,33447,102706,44339,5940,97080,71096,114877,65726,58558,104384,88641,75842,93120,62782,41029,55750,44101,89671,50242,65866,50122,73549
13866,55429,110473,116235,100236,33293,69902,110351,110096,96529,55065,109082,110363,112540,108191,78241,22563,62883,45731,56105,71338,98474,101802,37165,110002,93240,62139,94782,109121,101444,96453,84551,112457,67405,113361,105553,22227,59604,101979,99421,55775,97248,107489,60387,109416,53608,111466,60654,60143,53491,111092
13877,88961,10626,16643,20994,36104,46730,109067,67340,20876,89231,86930,33684,7060,4887,36760,18839,68122,15646,51360,64551,47787,303,17071,75313,78385,1207,80440,30138,706,21186,35144,51018,35147,81108,70488,54620,20064,19424,37859,867,6115,26982,54254,13940,12792,69370,94463,114900,95487,30320
13932,105089,61317,80390,95880,46985,90761,65674,107788,51212,73613,48783,93452,86664,103561,91928,58265,99099,52124,75679,89888,76447,67874,99363,90279,70442,81067,96181,101945,96698,81084,92349,72900,91721,83530,85197,108878,96080,97233,102994,92883,104791,96344,60767,89312,80481,96611,94564,41209,88685,72305
13954,112131,111879,113294,94991,25619,16152,78361,111131,18715,29339,43814,19632,91187,22842,25531,88380,21180,5575,65224,98635,93516,16334,14035,114900,53204,33752,72924,62560,54629,61035,95340,33517,65520,22900,43638,14205,27903,79771,23849,19270,4236,35264,71978,58934,41514,14777,9032,43439,42651,107299
13987,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
13998,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
14009,8967,910,45072,19865,14747,19100,79515,51231,2209,677,94503,42665,34858,19381,49846,36024,19271,10715,79708,8541,55904,103395,38628,39016,11627,2156,2413,108530,2422,59903,80079,91164,44534,30320,1518,20965,107299,14777,39475,111225,72498,19270,2611,17417,899,23849,79771,31772,42651,114634
14020,3840,5376,64644,82565,28166,28295,34442,73867,6285,64654,74127,9213,79125,117526,89494,23321,76317,80927,1569,293,25509,30762,44332,105393,36789,69830,6220,46671,26704,3922,852,3285,71637,1237,65496,56537,8665,38745,5339,55637,98143,91232,94176,54114,37347,12386,5345,82401,87400,26606
14042,22144,87040,74624,61196,18831,8463,3857,88468,55956,21398,77080,16665,54302,92454,22573,32947,46777,19260,42942,2238,14784,15809,11072,53311,49602,22981,43335,64458,8012,94802,7509,25177,7260,9566,58592,9314,88165,8165,88167,2280,10345,27499,56556,42351,94065,4220,9032,59903,87565,24411
14075,129,80519,55177,30729,83467,24203,64526,44049,34066,82195,95762,63644,95901,78365,77983,52136,107049,23212,73516,61103,90288,44596,79928,64825,105018,44347,37052,60733,42300,80701,36283,18113,13505,19518,104896,14153,61261,18383,76751,83539,61530,93658,108380,48986,36830,88804,81893,59495,39143,95465
14086,57474,112646,51724,102925,108300,102797,101911,93337,104857,62883,100137,97578,110252,88622,106929,105522,42673,39347,111285,111927,68791,60599,92859,95294,56000,102849,110276,55620,83398,113736,97739,109005,107214,20048,49362,103890,93396,101586,107350,106583,42450,95955,108762,97627,50395,54877,84067,106725,56165,116584
14108,102400,49152,109832,51721,79114,99467,106765,74637,62588,69395,45588,57109,107799,69401,60444,105249,25508,65703,113708,115372,81330,96952,29120,14657,82242,108995,75461,87238,104263,33990,85446,34381,64592,88145,89682,67283,41940,109529,100957,89825,108514,108772,84069,108519,69352,88944,38257,110838,113016,112763
14130,94336,59521,42242,62472,11272,30986,63243,30475,8206,56207,77839,108686,66578,60050,11283,51093,10902,23701,65433,72604,83484,40862,37793,28962,75682,39846,23596,46637,106418,88754,7730,48053,6711,97209,101114,75458,99650,15558,59210,82250,39626,83917,93646,28750,22358,89816,23642,65243,114787,112099
14141,84864,22533,87561,27276,22031,38927,82576,81810,95891,65812,70295,26396,116766,8483,49831,21808,73392,32817,31415,37303,69309,58814,66496,42434,97148,79048,38222,45139,601,112603,67932,105055,19044,86245,2664,40814,111215,87278,92404,39672,80890,67452,4733,42651,96115,35264,23849,4365,79771,14437
14152,2308,18181,14856,32649,4234,19599,14353,2579,406,407,3737,67484,2337,88866,35238,24872,88490,43311,13872,90292,39477,49206,97081,21434,65343,28992,3775,69057,30791,27980,25175,12126,96232,14057,91763,87159,23548,115354,899,80079,97956,23849,95487,91164,96115,19270,78831,20965,35264,4236
14163,77573,90760,5897,55305,105357,40974,22031,86544,21520,85010,5395,107414,47255,94359,101785,13594,61340,7197,116766,32159,44843,75948,32943,60208,32817,103991,107324,66496,103493,4550,41543,82887,74439,90568,8011,36811,8272,79441,36819,35420,41693,51807,43235,86245,62565,91625,50154,83563,35696,88946
14174,89354,90762,64015,20752,14072,111379,87577,49178,84891,21276,96030,82721,91174,54184,90922,108077,11949,81200,96688,27827,50485,11704,10305,88389,108358,87115,104651,83533,87116,92371,13911,62168,85979,32091,107869,88416,87522,52451,26212,20707,103909,72177,87921,96115,61810,93938,91383,99704,5577,77047
14196,84608,18181,47239,57863,51465,56208,48273,32147,407,33943,3737,93849,86298,108828,67484,88866,80803,35238,62248,42537,88490,36904,43311,75824,13872,22450,90292,49206,71223,80699,65343,66624,25924,13638,6215,49096,97355,67916,37067,27980,62545,107991,105816,12126,67424,14057,87530,69226,55530,101101
14207,32140,98828,48525,29714,25877,90905,109722,34587,38557,42015,2464,80160,16166,94376,114354,108086,114634,99661,102737,65146,10476,64622,58226,49914,23849,96115,49939,77047,9032,4967,2611,31531,42651,91164,31044,92515,17417,19270,114900,71978,72498,115354,899,43439,14777,41514,30320,6950,104711,14437
14218,15106,17797,17158,10379,95886,111760,98578,60050,95380,11157,104470,98710,30998,31517,81823,95264,37921,13988,100729,103082,88618,84397,9389,48053,62774,31414,48952,37049,37951,15167,34882,99012,104133,8133,54728,53448,9035,58315,46669,88830,55115,103000,57305,103902,20447,39902,48993,47714,109034,53483
14240,112131,111879,113294,94991,25619,16152,78361,111131,18715,29339,43814,19632,91187,22842,25531,88380,21180,5575,65224,98635,93516,16334,14035,114900,53204,33752,72924,62560,54629,61035,95340,33517,65520,22900,43638,14205,27903,87565,4365,31531,31044,77047,5577,92515,899,2611,97956,59903,104711,114634
14251,87939,62211,44039,20872,90761,21899,103952,105872,34705,47634,98839,111386,92188,106397,106525,90912,45092,8997,29733,88231,21413,72235,30123,100269,63536,25264,105015,103992,105145,92347,102078,87104,30528,96711,25294,92879,51668,23894,97371,90331,39771,54110,103904,96352,102631,83433,88686,98287,93808,97522
14262,27912,90761,82574,103952,407,87321,85401,84891,67484,69019,26650,88866,96802,87972,31397,49318,24872,36904,11949,26799,75824,47667,59317,49206,46647,80703,82367,87104,82369,88389,28104,24905,110282,97355,87116,87117,83533,28629,23894,94549,105816,43098,86494,88415,88416,87522,92388,89317,8422,38126
14273,109824,72835,92036,99589,104583,28937,77578,96011,85516,65420,100750,83342,102922,104439,93080,66714,63259,20514,26916,62501,76070,63782,55800,59178,11820,74672,98611,103350,21430,98232,107192,97852,89789,97655,83007,112065,75844,101445,111560,50121,97871,88016,69969,77010,99027,80340,108118,50777,102619,75357
14295,32899,114692,46725,95750,25868,45070,56080,61843,37140,69141,57243,101916,77085,76702,95519,85024,63521,89767,78503,93994,78766,70702,51888,39983,19118,96177,41399,84154,22714,35388,42688,19905,19651,18372,37574,59722,84427,18000,83154,36953,78941,5342,15844,93796,101477,31080,84072,52716,80370,88445
14306,33792,19712,9602,18306,1793,9216,1155,3341,18830,72206,33168,77070,94738,13584,17813,4502,30487,81180,8477,18079,42272,55715,2856,7727,87088,67632,7730,14642,93620,8247,110647,94649,110009,34747,78524,67005,13635,35908,113475,11078,59078,2762,14923,107853,30671,80849,109535,88417,21860,84843
14317,67203,112259,80900,41351,94855,90762,107659,57739,108557,105226,82581,60059,30492,59166,92576,82721,94498,73124,90920,90921,90922,108076,108077,46388,50485,87864,75449,80824,88389,28232,86345,31433,91982,91983,111952,107474,94678,62168,111578,60891,6366,92510,102885,113253,58597,106730,106737,62194,106616,101113
14339,23681,11653,5253,391,2952,31622,7307,270,36751,52366,12562,78228,10777,59803,155,7325,286,17181,52256,1058,51366,12328,2088,43434,812,7981,67631,99635,1591,86585,77755,68030,1861,26824,36955,24031,2402,10600,4462,23921,4471,7549,12159,30320,78831,24411,91164,20965,114900,35264
14350,57472,20224,88579,69002,21643,14220,88843,19598,14867,30355,99735,92055,83736,45216,44576,94372,35109,86180,79783,108709,112298,53035,49450,20908,101421,22191,114223,108725,53435,105278,59457,20034,100162,20039,30407,7242,60623,88530,12243,46674,79319,19543,11993,33370,62044,92257,90233,92643,90344,107881
14361,32898,15106,89604,99845,91142,75394,48264,94858,4235,93068,100362,94477,16398,35985,98578,112787,54801,89237,30998,87199,39713,13988,30501,111782,43943,37806,16943,86066,102195,60597,108855,49466,94779,94013,49217,95042,98627,30529,88774,91853,31187,95060,70995,101846,95703,31192,3161,94296,55389,90461
14383,112642,105737,66441,51723,113422,81039,62223,60817,101776,45843,111508,80021,47126,66201,67739,61599,112032,54304,77860,108581,109607,104104,99113,95530,71463,65452,61869,100782,89134,70576,77362,96051,72117,71094,74299,99261,23360,68297,53961,71369,108621,60883,55897,45147,102748,62685,64862,99803,94432,57948
14416,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
14427,48898,83076,14084,99720,26248,66067,94997,33820,86562,110758,93103,70331,30908,71227,57152,88261,6598,108240,104275,79574,86876,6876,100319,75616,104417,99427,71142,72304,52464,14437,31673,92515,80079,31044,44534,91164,23849,107299,4365,77047,2611,17417,43439,4236,4967,9032,96115,114900,49787,72498
14449,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
14460,25219,69640,25610,85900,108689,74774,68634,77723,76447,34720,80419,94634,76075,23097,77047,55228,88895,48832,89798,81146,44492,106835,27348,112469,10716,48093,92002,69612,70643,70391,77050,95483,92796,1518,87565,29931,107299,41514,31531,71978,44534,31772,31044,23849,78831,19270,42651,4365,111225,114634
14471,33792,1793,9602,18306,19712,1155,72965,9216,3341,18830,72206,33168,112016,94738,13584,77070,17813,4502,43127,52240,81180,42272,55715,2856,80047,14642,7730,93620,110647,8247,110009,94649,34747,67005,113475,35908,13635,11078,71364,17224,2762,14923,107853,30671,80849,90588,25182,109535,36319,88417
14482,45188,79365,75910,80144,80146,80148,98325,8598,71580,83362,17060,75815,83111,86313,13607,18603,21548,95405,36776,84523,45232,52527,2483,70451,89012,95028,43443,83768,64955,92094,76997,71750,18373,76743,62933,40921,94553,63195,101595,29791,3424,76768,68321,19429,81512,15337,88040,47081,63721,16365
14504,112648,110345,111882,111117,115088,112406,109080,110750,111653,115878,109613,111664,116915,112052,112055,111929,114493,106430,116413,114241,110789,109126,108744,110542,112591,109136,112209,113744,113489,101460,108631,107487,110688,110692,111205,113514,110061,110959,114941,106618,111355,110589,77047,49787,4236,104711,19270,97956,1518,14777
14515,75778,44039,116103,47753,90761,86156,99725,85266,115352,103321,87708,106397,80542,57888,38432,39457,91427,21413,89256,106409,30123,72235,104368,97330,13493,100278,33719,61111,93497,24505,105145,92347,103485,103488,99009,65602,30530,30528,83278,74706,78942,34144,103904,16997,67686,78951,14696,80620,49519,96497
14526,15106,104965,31246,98578,110739,95380,28566,98710,81823,95264,111998,10792,103082,39978,100012,67247,101688,15167,60867,99012,44281,65350,94279,53448,54728,8133,58315,18254,51024,29905,90704,32339,52564,95060,38999,103000,15454,20447,103902,59871,47714,55523,51166,29921,53483,31084,94318,48881,57458,100729
14537,29056,116103,90761,99725,27664,89617,85266,63378,44820,46229,103321,11163,87708,90912,97056,91427,99364,21413,40358,89256,91560,101544,30123,68400,104368,97330,33719,93497,24505,100537,105145,103485,94524,81085,30528,103488,99009,40003,30530,26565,88773,91718,32459,18254,83278,18266,78942,70751,14696,92520
14548,115587,113293,110605,115726,111120,107793,112283,114725,115621,113957,110504,113450,111661,112564,114229,112566,115255,115898,113980,113855,116290,115910,108487,114247,115790,115153,113876,113495,114908,103389,114014,114660,112741,113126,116583,110954,114285,115055,115184,112880,106863,113648,113009,81910,114806,117501,107518,31531,111225,92515
14559,43264,25219,94852,109840,108689,106260,85142,77723,111142,25771,35887,95536,73269,77047,40509,44221,105152,95301,60629,48093,36071,100713,69612,70391,77050,95483,2611,31673,49787,31531,44534,4236,71978,31044,41514,97956,42651,79771,30320,6950,78831,29931,17417,24411,9032,104711,111225,95487,87565,43439
14570,97152,85888,107779,81540,77061,261,95624,47887,32401,100370,36499,4627,85011,79765,49559,49817,109083,87846,98855,43817,71213,96052,64573,14909,96574,11711,106816,105025,109379,39236,101309,82113,109383,91593,103243,92753,72915,98902,87385,89566,92384,96097,90466,113508,107748,44901,99174,110313,87146,27625
14581,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
14603,107011,78981,112646,41607,110086,97033,56070,103435,53900,108300,60044,51724,79248,33041,98197,104857,62105,63130,107175,105257,79913,41643,110252,76717,106929,92082,111285,60599,111927,106557,102079,74949,108742,55241,73549,109005,20048,89424,103890,77907,93396,113365,61392,104794,116584,25193,66666,100587,100461,96366
14625,107778,72835,55300,87042,47751,66184,63496,60683,35340,66701,99086,62347,42519,35735,100122,49439,102047,24485,43942,61479,37545,55477,103350,41272,31417,104127,64704,75585,76227,51908,99794,43093,34518,101461,42965,46173,97629,65759,74848,36068,112997,39655,60007,53608,104298,36712,41838,63343,100462,104183
14680,27776,28548,56709,91142,106119,73606,60293,99977,48139,98700,20620,110739,31643,33567,54051,8485,53158,10792,46633,103082,29356,30126,97971,13748,59444,58424,49466,93687,99012,15046,53194,58315,51019,91853,57550,51024,99667,94296,3161,50138,53723,94455,47714,55523,40549,19966,108906,79597,6254,11760
14691,39430,48007,4617,102411,86670,16,61985,21540,63013,54308,113579,97968,83765,66237,10685,13767,5835,4173,45390,6482,36178,78805,88534,99802,607,33762,20963,36324,48997,51814,39780,24682,47980,4718,100206,83443,76021,24829,68729,29306,68093,24190,14437,4967,77047,39475,4365,111225,104711,23849
14702,110465,112648,111882,115088,115472,115994,111387,112283,115621,111653,108720,114229,111929,111289,112059,114241,110789,115910,108487,117501,110542,109136,115153,112209,112214,114908,103389,107487,112741,111205,113514,110061,115055,106863,115184,110589,111862,114941,107518,49787,31772,59903,6950,71978,77047,104711,79771,107299,43439,1518
14713,58881,16258,16129,45956,33036,86035,33300,79125,38168,57112,90655,107679,71327,33698,85155,26277,95271,33835,66991,54193,17844,21428,23732,96698,43579,95676,92349,40510,26561,104901,65733,5192,15818,20170,89548,48592,105430,48347,11996,25309,2143,4194,82531,100453,2153,45804,39404,64364,32365,26992
14724,110081,109955,93444,94981,90761,53770,54027,36620,88077,45833,71695,103952,42771,98839,106525,110499,51109,8997,32681,17711,116271,41775,73264,47414,55480,55992,45497,46526,46782,109689,52802,39493,39238,77127,81222,37189,110282,98123,8267,47308,31693,68559,39371,97873,42965,49625,64858,63326,33759,96352
14735,87042,80516,36612,41224,45833,36620,22157,93837,29582,53776,58509,41493,107671,80537,33819,102045,106657,92835,100261,38184,67881,40618,48427,37545,109105,50999,41272,105147,64704,76227,93560,110021,38470,77127,39238,66895,105596,99794,53459,71763,42965,89684,91994,52702,98552,107107,36068,110052,101886,36712
14746,98049,47233,108419,76548,94469,110218,115982,22673,105492,49301,98324,54807,63130,34848,112032,55332,75687,112296,114474,105259,50735,108335,31795,76724,109878,105143,59195,30652,101823,116169,57931,106191,61778,112598,88287,112224,55521,21602,105443,97380,57569,100192,71015,98797,112877,95730,33267,53235,110324,106360
14757,20352,110081,18818,24710,114441,90761,36620,33935,62993,50841,9116,50463,40225,37157,99109,49959,32681,32682,51242,47274,71342,36527,47024,50741,51382,47414,40245,48309,108092,93050,56441,35138,110914,17860,39238,51399,30921,24521,47308,47310,50767,42965,33877,28760,108378,111195,41308,3165,90973,112739
14801,12168,90377,22796,42638,109583,22423,40984,15257,98970,68764,96031,98337,60449,81572,36516,101412,67623,33449,25516,65967,110640,32561,92466,100401,22967,91320,33721,32311,31803,94779,94013,93755,84023,107584,107968,91069,90309,54342,49099,49741,70995,91606,91610,107099,53091,52967,22762,50795,60653,15214
