12057,52742,38922,40460,109070,35860,113694,48165,114224,68148,114231,88636,98876,94788,55365,60486,88653,57934,44114,49234,62549,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,79583,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830,29470
12060,105988,63494,48650,2575,2067,23587,92200,56872,29234,84540,99389,16446,25668,83532,69711,67156,10837,19545,77404,2660,3178,2159,40054,32886,25720,70263,88695,43132,107138,43139,69255,62601,21650,40611,44711,2220,5813,9911,52919,42683,18109,95421,10437,101576,5334,50390,11496,9962,18166,49398
12067,13825,80898,16391,3604,5655,61977,75291,32800,15394,26149,63013,50728,93230,94256,100405,81979,95805,7233,8777,94794,21580,19023,13393,15443,37465,42074,11874,93804,7800,103033,79998,19078,45198,4245,9366,81561,46757,1196,112313,24252,105154,44741,55506,2268,50909,15583,82143,15586,44793,2304
12071,26625,107024,21527,111639,116766,9247,108072,110645,3127,31291,79935,70719,13892,12365,44114,7257,8795,18019,24168,68715,110189,110711,115323,26235,25213,70274,80514,107138,1165,87196,72862,107681,19114,102579,109751,112830,26302,2240,22723,26823,117447,27850,115920,18138,66781,45325,13069,82197,116501,40214
12072,101376,103425,79360,19985,117266,75292,88605,50719,21538,100348,110641,98353,30778,60990,105546,94807,54365,30304,61025,52326,105066,74872,85116,110207,60032,68231,52872,22152,108169,51853,112782,114834,110229,116886,104088,92323,90276,92338,75962,91337,112331,103152,98546,23800,107513,34056,93964,22802,88343,109338
12073,87049,28173,97806,51727,15890,93215,38432,109093,111656,10792,59951,19508,99382,101956,37462,38999,94806,108633,29274,19547,99931,33370,15454,65125,98920,95338,14964,32381,109182,73854,103042,26246,4235,38035,10902,109206,11930,36539,12477,98498,53448,95945,96994,88291,90344,60649,102126,105202,54008,9976
12080,83465,109070,107535,45587,45595,43557,62510,50222,71216,64050,87092,63031,28736,30274,47173,88653,44114,31323,78952,66157,57475,99973,11413,52373,98465,46253,62639,90799,53947,32958,98502,29387,92880,32981,115926,110812,88291,55012,12003,93421,107757,97521,51450,16125,108806,52503,87333,20264,56108,62252
12084,53763,105988,63494,2575,2067,87066,548,29234,24629,99389,56904,17484,69711,19545,2660,22631,73319,2159,40054,70263,32886,61558,43132,43139,69255,62601,21650,14495,98980,44711,2220,27312,5813,9911,42683,18109,42687,22723,10437,50390,5334,111845,11496,49398,40214,1818,102201,30011,87365,17733
12092,14341,44037,63501,75793,97810,46100,73750,67101,98334,54304,86565,62506,97324,60977,71218,100403,92736,28736,70721,46661,35414,50267,45147,107625,102505,36996,17548,68236,62639,100528,95409,76979,68276,43700,111801,56509,95940,54471,102606,74448,90844,70365,68845,101103,97018,30460,61183,38667,96037,41254
12093,107535,72721,49172,3604,57900,42546,24117,48182,60487,15432,25684,64084,101,65639,60014,13423,90735,7798,43641,65146,89213,86143,21122,71810,62084,73359,49298,62109,16541,68772,79533,4275,33465,8890,68289,68803,90822,104651,79584,24289,99557,72425,49898,749,11504,78069,100604,4364,18701,61198
12102,52742,38922,17404,109070,45587,35860,113694,48165,50222,114224,98876,88636,94788,55365,88653,57934,44114,21079,31323,66653,35938,76390,78952,75373,66157,57971,87163,86148,101511,66184,113801,105615,11413,52373,108182,76974,30906,27838,31937,51913,29387,110812,114397,57571,37094,69369,116486,92423,53520,87830
12103,28163,14341,87558,63501,60430,42000,75793,97810,46100,22559,23072,74274,86565,108583,95279,71218,17460,30281,42064,61522,35414,94807,74852,10855,102505,96885,93816,79484,36996,86148,97933,22158,110229,77988,95409,76979,109751,100029,58557,95940,54471,115920,60627,90844,91358,64736,75503,60666,12027,61183
12105,48134,101386,86560,48673,71205,29231,68148,50741,111163,59453,12350,108093,29251,60486,66121,41038,97361,62549,56407,59482,84069,75372,68717,76911,106622,77951,82046,97409,56451,24710,22669,35473,53400,42147,56484,71342,53940,52923,14527,95427,26307,45257,97495,110812,100063,76515,50916,94437,26860,40184
12106,60441,41514,12847,39475,25147,2112,77892,21577,94794,80,15443,7257,14431,19040,11874,2148,100972,3192,103033,111225,58492,74886,26248,10903,54430,110758,11958,112313,95435,21213,70372,3832,42754,35075,16646,30992,88337,97567,35110,23849,24880,2360,3910,112978,104275,17247,75616,29028,39786,87917
12111,3584,3585,22018,98823,75785,46602,2574,94256,7734,4151,7736,28749,109133,28754,113236,51803,14433,7272,81004,15980,43629,39021,7792,5229,69236,50808,63611,62081,139,17061,2218,3244,39103,69313,41665,112334,16596,36567,3295,53488,28913,114931,89843,90880,58627,3336,75021,4365,89874,25874
12113,52742,38922,40460,109070,45587,35860,113694,48165,114224,68148,114231,88636,98876,29251,94788,55365,60486,88653,57934,44114,62549,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,79583,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
12114,28163,55822,97810,46100,113694,22559,23072,21538,86565,47653,108583,62506,81456,57905,30778,62011,23614,94286,56402,95835,74852,10855,102505,99945,96885,74872,93816,79484,68231,111241,97933,22158,61589,47767,73890,110243,77988,95409,100028,100029,102086,54471,60627,90844,72926,39137,75503,29424,23800,107258
12115,103937,56836,96266,55307,34834,67605,73759,43555,39981,99382,67649,64074,31819,57935,89684,94806,21079,57432,108634,19547,99931,68189,114273,65125,70758,67174,93289,42632,44682,32397,11933,106666,70322,104628,52409,99515,32965,95942,14539,93901,84688,65751,51928,111323,95964,115424,74980,63211,96491,42745
12116,48130,7177,101898,18451,3100,29,3614,71197,32284,71716,39469,2094,48182,15432,75339,26703,114769,9810,64084,35928,26203,19040,22625,11361,69236,1667,27269,57996,40092,669,1695,77471,68770,3244,38576,66742,7865,36034,13006,81107,39636,2772,2264,21727,69859,99557,742,37607,91881,749
12125,64006,104971,30736,27153,4114,26134,544,13872,71223,68671,49229,88143,49235,40544,40545,39520,28262,39526,64616,32369,1650,10354,86654,6274,48273,57490,93845,9376,48800,93346,12463,31416,83134,87237,36041,37606,14057,74989,45810,19712,54019,2308,40200,63244,40207,60175,73493,43802,81700,28459
12126,33792,81415,83470,76829,38432,29219,36388,81958,63031,25659,68671,11334,24141,81998,19027,84059,43612,100453,64616,65146,34940,2181,12944,60050,44699,9376,22692,9389,4275,107195,114373,62155,63195,92892,61149,105202,89843,45810,88824,54529,72965,21254,7437,22293,12060,74536,86313,20264,45360,45880
12127,74753,81417,45587,35860,63001,97308,98845,39465,98876,88129,26188,80976,56414,35938,76390,72808,28266,75373,57971,52342,66182,75401,2188,105615,38550,68770,89766,61098,76974,38576,50359,41143,51389,27838,68287,79559,72903,4811,94417,84690,114391,57571,37094,92903,37607,19691,78065,96505,69369,42234
12128,45580,67085,19469,107535,81958,15915,87092,44600,89659,65092,79434,81998,46677,98392,43612,9314,32368,82035,86652,113801,30346,73359,55956,75425,6306,34467,96425,32940,95405,68287,82118,35537,63195,92892,68837,80108,27377,35573,81151,21254,18186,13066,64778,80144,27925,11033,14107,2335,79656,86313
12134,52742,38922,109070,45587,35860,113694,48165,114224,100405,88636,98876,94788,55365,88653,57934,44114,49234,35938,76390,78952,75373,66157,57971,87163,109189,101511,66184,113801,105615,80019,11413,108182,76974,30906,31937,51913,29387,114397,79583,57571,37094,96491,69369,46335,116486,92423,53520,87830,29470,56108
12135,12289,16387,109070,72206,27153,548,10791,25648,34868,87092,25659,94788,95819,56395,18007,98392,46179,72808,16496,41585,76405,92288,45185,109712,41634,75944,95405,77486,5811,79543,39609,30906,20669,68287,70346,89816,63195,92892,34024,91373,27377,74481,89843,75001,7418,13571,92935,13066,18186,7437
12136,52742,38922,109070,45587,113694,73759,48165,50222,114224,114231,98876,88636,94788,55365,88653,44114,31323,66653,67170,76390,78952,75373,66157,57971,87163,86148,101511,66184,105615,11413,52373,108182,89766,76974,30906,27838,31937,51913,29387,104651,110812,114397,57571,37094,69369,46335,116486,92423,53520,87830
12137,104971,98829,30736,65558,106008,64543,47648,66628,66631,26696,88143,83536,103507,49235,39520,40545,42596,28262,39526,20584,1650,48246,43143,12427,654,93845,66719,31396,52396,12463,70320,37564,106691,87237,17606,55495,74438,36041,30923,37067,104661,99040,46304,22757,37606,98027,84717,67830,54019,2308
12138,101894,47627,61454,28175,37393,48152,98840,50222,15922,64050,68148,44101,96838,41029,93769,62549,104535,80471,70747,43115,66157,51832,97926,101511,101003,109713,37537,56484,46253,42671,114363,106695,50894,114895,70357,37082,110812,103645,113372,88304,37617,47868,85246,55044,108806,92934,61704,42771,33558,29466
12145,22018,46602,2574,3607,6180,2611,7736,41532,24641,89179,91232,14437,11370,43629,38512,1649,4212,25717,21622,5753,24192,4743,6294,51871,6822,6824,2218,3244,68280,4801,5826,24267,25313,7406,20209,27892,22262,58627,4365,36621,25874,86290,3349,16669,21806,10031,27954,4922,14664,26974
12146,31744,14337,18945,71684,92167,60935,108557,106510,9743,45587,85525,61977,113694,28710,113203,29240,112704,102473,43087,27234,109667,99945,53357,100977,86656,107649,16018,28317,21151,46756,79014,68790,18621,15558,43723,94929,112854,57046,114397,6366,25829,31465,24811,87797,51452,51456,26399,27424,101153,40741
12147,74753,42502,38922,61977,75291,39465,7233,27234,35938,19055,57971,7800,78971,79998,19078,54776,12944,38550,9366,81561,77986,89766,95403,8366,39087,41143,9402,15558,51913,112854,114391,93914,2268,15583,82143,69369,113914,11518,54529,38147,53520,89364,22293,87830,4373,97046,40741,102184,105260,108336
12149,101894,98823,103947,11795,3604,53785,88604,50728,57388,85041,87092,100405,34868,101956,92229,55365,77895,9796,45132,104535,99931,11874,101003,110734,109713,109206,10902,97440,49315,56484,38068,61111,114363,11969,105154,50894,64209,39640,60649,78069,8952,7935,56585,13066,63754,43273,54040,62233,55578,83227
12157,30208,52742,65548,45587,113694,86560,71205,50222,68148,98876,90173,84540,29251,60486,57934,42064,30292,62549,59482,31323,78952,76911,43641,82046,97409,86148,35473,52373,110243,30394,14527,114368,75462,42185,29387,58063,34516,97495,110812,100063,24289,76515,50916,94437,26860,29424,98546,51452,15105,97037
12160,22018,6685,52256,13871,12847,39475,58934,1591,25147,2112,76360,109133,14431,19040,11361,41577,3192,104574,36478,1153,12942,59023,10903,54430,6305,22693,78010,27322,85186,6866,106706,85714,57560,41177,742,20723,1781,88310,3832,42754,35075,16646,263,15112,88337,49939,16669,90913,27426,23849
12161,14338,516,46602,49164,2062,3607,111640,107570,2611,7736,71738,41532,89179,14437,39016,38512,4212,25717,21622,5753,25730,4743,4744,6294,51871,6822,6824,18089,2218,3244,68280,41665,54470,24267,14552,20704,5345,25313,8421,20209,27892,22262,3334,75021,86290,3349,64278,105250,811,10031
12166,87556,44037,88076,45070,87571,15896,115231,60961,89635,87077,60967,84010,32819,64585,69710,57431,45147,82011,93801,47724,35961,73849,60049,49301,71318,75929,91802,85672,76459,75446,96952,56509,90825,56017,75485,113901,7410,65276,85757,51454,74499,94469,57094,50951,78605,44817,111377,37140,42774,72986
12167,78856,38922,83470,106513,11795,53279,54311,15915,57388,34868,87092,97851,25659,55365,11334,77895,40521,49234,46677,8790,43612,46172,76899,49766,26235,25213,62081,70274,113801,5778,87196,75425,38068,109751,107195,26302,68287,31937,62155,35537,31459,38635,27377,13066,80144,28946,67861,69911,29470,97567
12169,1025,22018,14338,516,46602,55820,2062,531,27158,3607,111640,23582,6180,7736,41532,89179,6756,14437,17510,25717,21622,24184,5753,24192,4743,62106,6824,18089,2218,3242,3244,68280,5826,5345,114931,27892,22262,54011,3334,75021,4365,36621,86290,25876,3349,64278,16669,811,13637,14664
12170,103937,61454,107023,53776,63504,97301,40984,70685,92190,23077,116271,114231,101432,110651,22593,30288,91732,80474,108634,68189,22110,110690,109670,60028,30845,90754,56451,104068,94856,66184,97929,74379,109210,76957,65695,86175,102047,63660,38069,99515,63166,95942,58569,73422,84688,105170,65751,100055,113371,111323
12177,33792,29700,64006,60426,57361,2066,9747,64028,544,36,81962,556,87088,68663,2630,36429,98895,76882,59990,87638,57447,84072,52334,10354,121,25210,83582,48766,81549,36500,58006,14488,87705,27292,54942,79523,63142,109739,19127,53946,83131,100539,14525,25284,75977,37579,46799,78560,26341,78063
12178,82949,67085,109070,41514,15915,114231,94788,47173,88653,49234,44114,98392,43612,72808,28266,10859,66157,53362,76405,65146,36992,66184,113801,25744,108182,77471,68770,72356,3238,87736,39609,68287,35537,63195,92892,37607,5863,27377,18186,2324,27925,20246,11033,20264,32041,52526,34623,6465,1860,4428
12179,49164,94224,113683,116756,107570,88631,66105,51787,80,52307,79956,30301,19040,14437,90729,38512,42102,8321,78980,48284,67230,69281,6305,6822,10943,206,20704,25313,10476,20723,7936,42754,58627,13571,75021,30992,86290,64278,97563,82727,10031,88883,26419,45881,25918,111937,41287,68936,83784,61771
12181,101376,103425,70659,98312,50719,21538,110641,98353,30778,60990,23614,97369,57946,61025,28772,105066,74872,85116,110207,60032,107649,68231,22152,108169,49290,112782,114834,51862,92323,46756,89265,92338,95411,40122,75962,102086,91337,112331,29387,47847,98546,23800,105226,88343,100120,56097,28450,106791,30506,62252
12183,16387,516,46602,2062,3607,106008,27675,98845,10791,110631,90667,72753,107570,2611,34868,7736,8790,89179,56414,35938,14437,93286,5753,25730,57490,88213,52902,6822,18089,68280,83134,5826,87237,54470,72903,85194,29387,100050,14552,5345,8421,37094,19691,98027,22262,96505,75021,4365,3349,12573
12191,80898,71684,17925,98823,10255,11795,3604,85525,93717,87061,53785,57388,93230,7233,30787,78404,92229,102988,45132,33375,109152,11874,67170,93289,33392,103033,100985,79998,50304,109189,16018,74389,28317,49315,79014,30906,31937,11969,47821,115920,79583,15586,31465,6900,78069,4852,66315,13076,62233,55578
12192,76829,42022,54311,78385,57911,80440,86591,24148,62554,95324,91231,35939,18537,1648,82035,47732,15489,17539,2181,46730,12429,51360,76960,86181,28840,42155,7344,46261,704,35012,61129,72905,15564,45810,30964,91902,22281,71957,20760,45861,72486,57659,109885,53059,54596,10750,115527,37704,96075,59221
12194,35075,69508,13959,26248,12680,13578,12942,26512,88337,49939,18328,6682,23194,81948,67230,10143,2977,60323,33828,22693,110758,6822,71978,88237,10031,24880,88883,58035,26419,58934,2611,14777,66105,25147,4922,10943,86979,77892,48579,3910,79942,79817,27466,23115,95435,14668,24267,71637,57560,10715
12199,12289,17925,38922,70676,108072,41514,63542,95819,49234,67170,46695,72808,64626,76405,45185,105615,5778,91294,41634,42159,98487,9402,68287,29900,35537,84690,112854,115934,92903,34024,37607,27377,6900,4852,113914,28411,54529,13571,116486,71432,18186,13069,22293,4373,28958,2335,40741,40743,32041,87348
12201,7684,40454,95750,41481,7181,39953,21017,60959,53279,71716,67622,107049,100405,4669,7742,82501,95308,16977,18007,36951,80482,11874,46695,22636,107632,41585,77432,28793,3192,87691,71820,1676,54933,43669,58519,80536,75425,49315,27812,76465,23733,9910,83131,24260,23240,36570,39648,88804,95465,4843
12202,52742,38922,40460,109070,45587,35860,113694,48165,114224,68148,114231,88636,98876,29251,94788,55365,60486,88653,57934,44114,62549,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,79583,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
12203,95750,64006,41481,60426,87563,95762,9747,22040,64028,85024,14369,70700,87088,17974,68663,91203,17478,36429,55374,98895,76882,59990,87638,18007,57447,84072,49271,77432,25210,83582,6274,46725,67722,81549,43669,58006,27292,54942,79523,63142,74414,19121,19127,53946,83131,51913,37579,26341,78063,60154
12204,18945,14337,42502,65548,108557,45587,61977,27675,98876,102473,24141,41038,77905,30292,3672,109667,53357,27249,7800,86656,107649,54776,16018,28317,21151,77986,79014,49335,9402,18621,15558,75462,43723,58063,112854,6366,111330,94437,25829,31465,79594,51452,11518,51456,89364,4373,22293,87830,26399,40741
12205,59910,33801,55307,87571,63001,43555,84010,39981,27202,22082,26180,56904,89673,33353,57935,57942,21079,68182,70758,17012,60021,61558,70263,78462,85121,42632,61577,44682,58509,23698,71318,11933,99999,14495,107681,53413,106666,76974,109751,52919,52409,32965,115920,42193,51928,109786,95964,41187,113901,7410
12210,7177,15374,7184,57361,2066,48154,72221,17440,42021,12332,27190,47673,83514,111676,35906,38989,1621,13399,67676,24680,44139,52334,36462,15984,13441,36486,36500,72872,24756,66742,96970,27851,29386,15564,9931,27863,50909,91875,29924,24293,106214,59113,107251,7422,77056,37125,3851,13069,73486,50962
12211,60426,87563,95762,9747,22040,64028,85024,70700,68663,91203,17478,36429,55374,98895,87638,59990,57433,57447,84072,49271,25210,83582,67722,81549,43669,58006,76950,14488,27292,65693,54942,87712,71841,79523,63142,109739,74414,19127,9913,83131,14525,25284,37579,29924,26341,85734,78063,60154,96022,104731
12213,104971,98829,65558,26134,64543,47648,13872,71223,66628,49229,88143,49235,103507,39520,40545,40544,42596,39526,28262,1650,48246,86654,12427,48273,93845,66719,93346,31396,12463,17606,36041,37067,99040,22757,37606,14057,84717,74989,67830,54019,2308,20232,60175,91412,73493,61205,43802,28459,54573,23854
12221,53763,94224,111639,95279,110645,31291,70204,79935,27202,78404,93767,112212,68701,18019,24168,90729,110189,27249,73843,17012,60021,25718,76950,87196,72862,107681,53413,25265,5813,109751,112830,26823,113868,115920,60128,85734,110311,51438,112377,112388,17157,71432,13069,2831,112916,40214,28958,112417,26407,5934
12222,16900,91143,27675,56348,76319,50719,98855,67625,92204,98353,45621,30778,97339,60990,94286,97369,57946,89184,13409,107,46199,74872,68224,107649,32898,59527,22152,108169,106122,44682,114834,18071,46756,100014,95411,83134,91337,104151,92384,4330,86764,67310,56058,35069,104707,80137,88343,89880,106791,65832
12223,12289,16387,81958,28719,25648,53309,1606,95819,98392,84059,72808,75373,14449,76405,86652,45185,101511,30346,109712,91294,41634,75944,95405,77486,79543,39609,68287,29900,35537,63195,92892,57571,5863,34024,34535,27377,89843,75001,93948,54529,13571,21254,71432,18186,2831,80144,42769,80146,80148,11033
12225,52742,38922,40460,109070,45587,35860,113694,48165,114224,68148,114231,88636,98876,29251,94788,55365,60486,88653,57934,44114,62549,59482,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
12226,48130,7177,101898,48654,18451,3100,71197,29,3614,6179,16428,39469,57919,87621,15432,75339,114769,53850,26203,9314,15980,628,640,27269,57996,83098,40092,669,18590,69793,25772,25262,66742,36034,81107,2264,21727,69859,91881,83689,749,8430,10479,107251,7419,96511,69397,27925,40732,34083
12233,101894,61454,37393,96787,97301,73750,92190,54304,113708,102958,116271,115766,101432,108093,22593,101444,46661,74317,80474,59994,70747,99421,22110,101473,110690,109668,60028,90754,56451,55429,94856,74379,52373,53400,109210,76957,65695,68780,96952,62139,74949,73422,97488,105170,53475,54503,63225,100605,58629,38667
12243,76294,76806,59910,81929,60943,87568,17941,47127,81946,63007,19491,30245,111142,82983,8748,112177,97330,73269,55365,91718,95301,49744,46672,81495,60010,69740,72305,57971,111740,85633,58509,48783,85137,41618,96915,66194,44178,7319,87708,17585,7867,92349,92873,85197,90317,64209,79065,112860,96481,81637
12244,101894,105480,61963,28175,37393,48152,15922,44101,41029,113736,93769,30798,104535,80471,70747,43115,92779,53874,39549,74367,47746,97926,101003,109713,62105,37537,46253,114363,106695,104136,62665,50893,50894,114895,113365,70357,100055,103645,44770,80613,112878,88304,37617,50419,88822,47868,87808,114435,55044,108806
12246,52742,38922,40460,109070,45587,35860,113694,48165,114224,68148,114231,88636,98876,29251,94788,55365,60486,88653,57934,44114,62549,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,79583,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
12247,22018,105988,516,63494,14,2575,2067,531,78871,23582,29234,99389,69711,19545,89179,2660,101,22631,69738,3178,2159,32886,88695,24184,40054,43132,43139,69255,62601,21650,62106,44711,2220,62639,5813,9911,42683,18109,95421,42687,10437,50390,5334,62690,111845,11496,107757,49398,36621,75021
12248,3585,10760,75785,27147,104471,16947,10293,7734,4151,20027,35906,115785,42059,61517,28749,28754,113236,51803,14433,28266,10859,44139,39021,36462,15980,5229,69236,50808,63611,17019,36992,91794,72356,17066,38576,39103,69313,4811,112334,16596,36567,3295,91875,53488,28913,23292,90880,89874,16674,77091
12249,1025,113683,116756,27158,23587,50222,88631,574,21577,5196,10837,77404,14437,17510,59555,1702,3242,108205,67246,10943,102606,206,89808,45278,85727,39140,25322,57583,18166,7936,12546,25876,76565,64278,74014,30496,82727,62257,18226,87345,115517,61771,49995,22866,12116,11624,29032,43887,14195,22391
12254,33792,9216,64006,82952,60426,72206,2066,95762,64028,98845,39465,87088,72753,26161,86089,36429,59990,56414,35938,85603,57447,84072,36859,10354,25210,6274,58006,14488,54942,48800,79523,109739,89260,50359,53946,83131,14525,72903,75977,37579,114391,42234,19712,72965,107781,92935,7437,12573,74536,14123
12265,28163,55822,97810,46100,71190,25115,22559,23072,86565,108583,62506,29231,57905,62011,111163,92736,30281,66121,84553,101456,97361,56402,74852,10855,102505,96885,56439,93816,79484,28288,111241,97933,22158,47767,98458,77988,27301,100528,95409,33975,100029,92867,54471,44238,60627,90844,72926,39137,75503,101103
12266,77186,35075,42754,106246,13959,12680,28424,13578,49164,1165,12942,99601,95124,30101,64278,17941,23194,45978,67230,14202,52256,90913,27426,42403,22693,94503,71978,78762,24880,27954,88883,66105,78010,25147,27322,92349,53056,85186,86979,77892,13892,79817,111562,47433,14668,27466,59903,23115,3152,42065
12267,33792,29700,64006,60426,72206,57361,2066,9747,64028,544,36,556,87088,68663,2630,59980,36429,98895,76882,59990,13399,87638,52334,10354,39028,121,25210,48766,81549,36500,58006,14488,87705,27292,54942,79523,63142,109739,53946,100539,83131,14525,75977,37579,46799,18137,49370,78560,78063,56057
12271,68109,48654,46607,13845,21527,60441,90148,28714,16428,39469,78389,66105,25147,79942,21577,109133,3152,2128,80,30291,52307,113236,53850,26203,30301,5735,11882,91248,628,69236,69752,13440,78980,27269,2696,3722,34450,18590,85181,36034,81107,83689,80106,68333,18672,107251,90880,8965,47878,263
12276,42002,21527,48154,28187,32283,17440,90148,42021,108072,94762,39981,113203,30787,42059,68684,109651,52307,8795,66653,18019,115301,24168,64626,121,50304,66181,51343,109712,91294,33960,19114,73392,11958,98487,69309,2240,29900,16605,115934,63211,5369,77569,116486,13069,39186,112916,116501,97563,100126,18208
12277,81417,45070,94742,15896,32283,76319,87077,75817,67625,32819,35902,38463,64585,109132,106065,28772,106086,107,52342,35961,86651,66182,49290,60049,49301,75929,110243,48820,64190,90825,33501,75485,109281,103142,113895,39145,39658,75498,86764,95981,29424,113906,54003,96505,91898,8957,103677,94469,48394,71438
12280,82949,10760,520,19469,67085,28187,17440,15915,57899,52779,10293,44600,97859,62532,79434,49234,8795,12895,22625,115301,28266,10859,46191,53362,36992,25744,34450,5278,91294,72356,30885,79013,53413,75944,33960,42159,87736,35537,115934,4324,52459,82672,23793,52979,35573,91902,40194,116486,27925,32041
12281,59910,82952,61977,73759,43555,33319,17965,57908,17460,18493,104515,2630,31819,89684,99931,84575,109667,70758,105575,28780,58509,34962,108694,10902,11930,11933,23714,77986,53413,53414,33960,70826,89260,7853,39087,41143,33478,75977,42193,37073,44775,31465,86764,34542,110326,42745,99066,86266,12027,71934
12282,87557,65032,47627,28175,97301,48152,92190,92197,114224,64050,42546,115766,101432,98370,30274,81986,47173,91732,83033,101,66157,13423,110191,114803,87163,56451,98439,97929,92812,62105,98465,33443,90799,42671,99510,69304,104640,92880,70357,32981,53475,55012,107243,50935,109815,62201,51450,63225,47868,16125
12287,70145,76806,81929,99852,60943,8207,78868,68634,63007,90661,111142,82983,112177,63028,73269,95301,49744,69717,82522,110172,26223,72305,57971,69754,88701,25219,44178,85661,59555,108205,17585,79029,29887,93890,92873,90317,68312,79065,112860,45278,79583,100577,81637,36071,25322,50932,76022,77047,55544,12044
12288,87557,65032,47627,28175,48152,92190,92197,114224,64050,42546,101432,30274,98370,81986,47173,91732,83033,70747,109668,101,66157,13423,110191,114803,87163,56451,98439,97929,92812,62105,98465,33443,46253,90799,42671,99510,69304,9404,104640,92880,70357,53475,55012,107243,50935,109815,63225,51450,62201,47868
12293,110593,60430,114712,114207,64034,114217,58921,116787,110645,112185,108105,113740,74317,109136,112723,101460,111189,112214,94807,114777,103516,25708,112239,113781,110709,114307,112262,110229,86168,84121,112283,112796,115868,111260,90276,113322,114858,110777,112830,113855,108744,109262,109288,106232,112394,110346,111882,115472,110866,108312
12299,74753,81417,15896,63001,27675,113694,73759,76319,48165,39465,67625,90667,39981,72753,68148,45621,98876,88129,88653,21079,31323,66653,56414,35938,76390,75373,57971,52342,105615,56991,89766,76974,64190,72903,79559,29387,94417,51928,114397,109281,57571,50916,37094,19691,63211,95981,96491,96505,69369,42234
12301,52742,38922,40460,109070,45587,35860,113694,48165,114224,68148,114231,88636,98876,29251,94788,55365,60486,88653,57934,44114,62549,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,79583,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
12302,52742,38922,40460,109070,45587,35860,113694,48165,114224,68148,114231,88636,98876,29251,55365,60486,88653,57934,44114,62549,59482,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,58509,105615,11413,108182,30906,31937,51913,29387,114397,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
12310,79360,87558,60430,111124,45588,43545,64034,74274,58921,66604,67119,101432,77885,22593,101444,65100,74317,67154,114777,83033,55900,100957,99421,101473,109668,75372,110191,82046,55429,32402,75927,53400,90276,65703,67758,99510,69304,84666,62139,100538,88254,77504,102083,73422,16591,64216,102619,99039,64736,107243
12313,22018,48650,531,23582,6180,94256,7734,7736,62532,9810,89179,93280,6756,3178,10859,19055,32368,5746,5753,18044,24192,77471,68770,72356,17061,3238,18089,3244,38576,43190,69313,87748,7882,11982,2772,6873,77020,37607,1775,4336,23793,27892,54011,64778,268,36621,4365,75021,13071,3349
12321,13825,5655,61977,32800,71716,26149,34812,78385,63031,83514,81979,95805,86591,8777,13393,49234,37465,35939,16496,47732,4215,65146,79998,9366,81561,86181,46757,21671,4275,45772,2268,50909,82143,15586,45810,44793,19197,91902,29951,11518,54529,38147,17682,22293,17175,20760,48408,113955,26111,45360
12322,46602,2574,2062,3607,107570,2611,41532,24641,14437,39016,11370,38512,1649,4212,25717,21622,25730,5774,6294,51871,6822,6824,2218,68280,41665,54470,24267,25313,38628,8421,7406,20209,27892,22262,58627,15112,13577,25874,86290,105250,811,21806,10031,27954,26419,4922,14664,8532,76635,32099
12323,3584,48130,4611,42503,10760,7177,27659,41487,18451,11801,3614,71716,63542,23104,42561,97859,62532,15432,28749,28754,22625,28266,10859,46191,32368,36992,1667,57996,5278,77471,49823,72356,30885,3238,25262,66742,85694,69313,39636,36567,2264,82672,4336,23793,45810,28913,44789,107251,24317,91902
12325,70145,94722,76806,19983,8207,78868,63510,68634,53276,63007,80419,48164,90661,88619,112177,100858,63028,73269,95301,94804,69717,82522,76394,90229,69754,25219,44178,78998,85661,59555,108205,67246,79029,70857,92873,79065,112860,45278,80101,81637,36071,25322,50932,76022,77047,79608,55544,96012,96013,47885
12331,42502,16391,38922,45587,61977,7233,27234,75373,7800,79998,92288,54776,45198,5778,9366,28317,21151,77986,89766,79014,95403,1196,49335,9402,87748,29900,112854,93914,2268,15583,82143,31465,91373,69369,113914,11518,51456,54529,116486,53520,22293,4373,87830,29470,26399,40741,20264,105260,93997,108336
